,t,x,y,status,evt
1298,2.596,3.7156236,9.006555,True,1
1299,2.598,3.698109,8.951753,True,2
1300,2.6,3.702012,8.858633,True,2
1301,2.602,3.7341652,8.757279,True,2
1302,2.604,3.7638717,8.664858,True,2
1303,2.606,3.7920883,8.641775,True,2
1304,2.608,3.800307,8.659583,True,2
1305,2.61,3.7924676,8.763372,True,2
1306,2.612,3.7903788,8.835903,True,2
1307,2.614,3.7727418,8.888,True,3
1308,2.616,3.7602932,8.913645,True,3
1309,2.618,3.7437024,8.9108095,True,3
1310,2.62,3.7098534,8.872179,True,3
1311,2.622,3.6456583,8.83133,True,3
1312,2.624,3.5615292,8.808707,True,3
1313,2.626,3.4802823,8.76216,True,3
1314,2.628,3.4256496,8.726947,True,3
1315,2.63,3.322878,8.701838,True,1
1316,2.632,3.3031988,8.700834,True,1
1317,2.634,3.3057542,8.735896,True,1
1318,2.636,3.3531892,8.761402,True,1
1319,2.638,3.4082518,8.79567,True,1
1320,2.64,3.4615464,8.808086,True,1
1321,2.642,3.4892418,8.817202,True,1
1322,2.644,3.4974916,8.809963,True,1
1323,2.646,3.4753504,8.783388,True,1
1324,2.648,3.4684873,8.743014,True,1
1325,2.65,3.45149,8.738386,True,1
1326,2.652,3.433287,8.74031,True,1
1327,2.654,3.4322581,8.733252,True,1
1328,2.656,3.432647,8.740797,True,1
1329,2.658,3.4434988,8.740649,True,1
1330,2.66,3.442196,8.727381,True,1
1331,2.662,3.433347,8.729552,True,1
1332,2.664,3.4217873,8.719325,True,1
1333,2.666,3.4192126,8.701669,True,1
1334,2.668,3.4299788,8.701783,True,1
1335,2.67,3.4240239,8.705655,True,1
1336,2.672,3.4225652,8.696902,True,1
1337,2.674,3.4334152,8.670532,True,1
1338,2.676,3.4363499,8.656777,True,1
1339,2.678,3.4427247,8.664175,True,1
1340,2.68,3.454275,8.662423,True,1
1341,2.682,3.4522872,8.664718,True,1
1342,2.684,3.4419916,8.678285,True,1
1343,2.686,3.4422796,8.685192,True,1
1344,2.688,3.43648,8.686105,True,1
1345,2.69,3.4301286,8.681947,True,1
1346,2.692,3.429368,8.683886,True,1
1347,2.694,3.451239,8.684718,True,1
1348,2.696,3.449407,8.676481,True,1
1349,2.698,3.454405,8.678244,True,1
1350,2.7,3.4462526,8.6804495,True,1
1351,2.702,3.4556906,8.6739025,True,1
1352,2.704,3.472056,8.672588,True,1
1353,2.706,3.4707062,8.667989,True,1
1354,2.708,3.473814,8.671017,True,1
1355,2.71,3.4684348,8.680307,True,1
1356,2.712,3.4541037,8.69212,True,1
1357,2.714,3.4500606,8.690591,True,1
1358,2.716,3.4428337,8.704493,True,1
1359,2.718,3.4251013,8.71984,True,1
1360,2.72,3.4243233,8.716441,True,1
1361,2.722,3.4288604,8.685396,True,1
1362,2.724,3.4140763,8.689982,True,1
1363,2.726,3.4180398,8.69493,True,1
1364,2.728,3.4292243,8.691451,True,1
1365,2.73,3.4298522,8.708784,True,1
1366,2.732,3.4243271,8.7017565,True,1
1367,2.734,3.4239616,8.697406,True,1
1368,2.736,3.4319935,8.709583,True,1
1369,2.738,3.4374778,8.702036,True,1
1370,2.74,3.4418166,8.704084,True,1
1371,2.742,3.4380631,8.692454,True,1
1372,2.744,3.4313343,8.691715,True,1
1373,2.746,3.4255214,8.6917,True,1
1374,2.748,3.416591,8.701344,True,1
1375,2.75,3.4234345,8.6949005,True,1
1376,2.752,3.4238586,8.687454,True,1
1377,2.754,3.4410737,8.711474,True,1
1378,2.756,3.4513557,8.718352,True,1
1379,2.758,3.4437537,8.722489,True,1
1380,2.76,3.437575,8.731803,True,1
1381,2.762,3.4299536,8.725105,True,1
1382,2.764,3.4218009,8.724209,True,1
1383,2.766,3.4254708,8.717521,True,1
1384,2.768,3.4437633,8.724049,True,1
1385,2.77,3.442968,8.727676,True,1
1386,2.772,3.4416065,8.723468,True,1
1387,2.774,3.421383,8.726859,True,1
1388,2.776,3.4234152,8.715247,True,1
1389,2.778,3.4303463,8.721421,True,1
1390,2.78,3.4112797,8.697865,True,1
1391,2.782,3.4152744,8.690698,True,1
1392,2.784,3.4046168,8.697788,True,1
1393,2.786,3.411974,8.703963,True,1
1394,2.788,3.40113,8.728339,True,1
1395,2.79,3.4044244,8.734852,True,1
1396,2.792,3.4044185,8.719072,True,1
1397,2.794,3.4109354,8.722102,True,1
1398,2.796,3.390912,8.726898,True,1
1399,2.798,3.3828957,8.724397,True,1
1400,2.8,3.3658926,8.726034,True,1
1401,2.802,3.3763866,8.734784,True,1
1402,2.804,3.3694553,8.74787,True,1
1403,2.806,3.373413,8.755591,True,1
1404,2.808,3.3895352,8.742451,True,1
1405,2.81,3.3969817,8.734734,True,1
1406,2.812,3.410708,8.708277,True,1
1407,2.814,3.418378,8.697101,True,1
1408,2.816,3.4259453,8.6893835,True,1
1409,2.818,3.4323144,8.693252,True,1
1410,2.82,3.4309006,8.688433,True,1
1411,2.822,3.431803,8.705052,True,1
1412,2.824,3.4132926,8.697252,True,1
1413,2.826,3.4188313,8.679617,True,1
1414,2.828,3.4188273,8.686375,True,1
1415,2.83,3.4200914,8.6893835,True,1
1416,2.832,3.4266298,8.69202,True,1
1417,2.834,3.4345334,8.69282,True,1
1418,2.836,3.4296074,8.684239,True,1
1419,2.838,3.421208,8.665124,True,1
1420,2.84,3.4196947,8.653026,True,1
1421,2.842,3.4241521,8.67501,True,1
1422,2.844,3.4213634,8.668082,True,1
1423,2.846,3.4132965,8.6730995,True,1
1424,2.848,3.3926585,8.673107,True,1
1425,2.85,3.3855426,8.660322,True,1
1426,2.852,3.3922656,8.660031,True,1
1427,2.854,3.3890996,8.660451,True,1
1428,2.856,3.3782244,8.669214,True,1
1429,2.858,3.3756049,8.691639,True,1
1430,2.86,3.373199,8.709478,True,1
1431,2.862,3.3732886,8.713298,True,1
1432,2.864,3.3615887,8.711072,True,1
1433,2.866,3.3135197,8.712283,True,2
1434,2.868,3.3483214,8.746052,True,2
1435,2.87,3.5979471,8.80058,True,2
1436,2.872,4.5595984,8.82467,True,2
1437,2.874,5.4612336,8.912967,True,2
1438,2.876,6.081248,8.991732,True,2
1439,2.878,6.6369286,9.093224,True,2
1440,2.88,7.469937,9.166774,True,2
1441,2.882,8.365521,9.332239,True,2
1442,2.884,8.361739,9.511785,True,2
1443,2.886,8.249304,9.802287,True,2
1444,2.888,8.3642,9.86754,True,2
1445,2.89,8.779619,9.885971,True,2
1446,2.892,9.25678,9.952465,True,2
1447,2.894,9.395644,10.023885,True,2
1448,2.896,9.587203,10.078963,True,2
1449,2.898,9.8152685,10.211157,True,2
1450,2.9,10.432852,10.408581,True,2
1451,2.902,10.781262,10.5899935,True,2
1452,2.904,10.934937,10.663572,True,2
1453,2.906,11.031207,10.666366,True,2
1454,2.908,11.152359,10.634292,True,2
1455,2.91,11.23094,10.550959,True,2
1456,2.912,11.246272,10.455308,True,3
1457,2.914,11.21078,10.369771,True,3
1458,2.916,11.094204,10.290907,True,3
1459,2.918,10.9083805,10.214932,True,3
1460,2.92,10.704249,10.186425,True,3
1461,2.922,10.611993,10.175236,True,3
1462,2.924,10.510892,10.184889,True,3
1463,2.926,10.500032,10.182933,True,3
1464,2.928,10.513379,10.191626,True,3
1465,2.93,10.568497,10.161351,True,3
1466,2.932,10.653055,10.124432,True,3
1467,2.934,10.708036,10.103084,True,3
1468,2.936,10.778596,10.087343,True,3
1469,2.938,10.8298645,10.094352,True,3
1470,2.94,10.81867,10.091189,True,3
1471,2.942,10.813305,10.089179,True,1
1472,2.944,10.805423,10.098693,True,1
1473,2.946,10.801484,10.092166,True,1
1474,2.948,10.811667,10.096556,True,1
1475,2.95,10.830089,10.0788965,True,1
1476,2.952,10.8530245,10.073158,True,1
1477,2.954,10.901617,10.062292,True,1
1478,2.956,10.909608,10.05892,True,1
1479,2.958,10.913068,10.049544,True,1
1480,2.96,10.927907,10.065338,True,1
1481,2.962,10.924606,10.074276,True,1
1482,2.964,10.938894,10.05751,True,1
1483,2.966,10.971193,10.057837,True,1
1484,2.968,10.985748,10.059537,True,1
1485,2.97,11.008358,10.056403,True,1
1486,2.972,11.020572,10.042738,True,1
1487,2.974,11.018383,10.046236,True,1
1488,2.976,11.031587,10.049235,True,1
1489,2.978,11.050463,10.040661,True,1
1490,2.98,11.05726,10.040338,True,1
1491,2.982,11.084967,10.055738,True,1
1492,2.984,11.083648,10.068516,True,1
1493,2.986,11.081836,10.082437,True,1
1494,2.988,11.095747,10.083981,True,1
1495,2.99,11.097235,10.070902,True,1
1496,2.992,11.097967,10.053829,True,1
1497,2.994,11.096305,10.081923,True,1
1498,2.996,11.104486,10.084061,True,1
1499,2.998,11.104296,10.109303,True,1
1500,3.0,11.113076,10.104477,True,1
1501,3.002,11.114068,10.095328,True,1
1502,3.004,11.098981,10.093977,True,1
1503,3.006,11.0918665,10.089535,True,1
1504,3.008,11.072349,10.07476,True,1
1505,3.01,11.055433,10.0689125,True,1
1506,3.012,11.052512,10.053667,True,1
1507,3.014,11.051915,10.032811,True,1
1508,3.016,11.049909,10.047998,True,1
1509,3.018,11.042854,10.009178,True,1
1510,3.02,11.010746,9.998032,True,1
1511,3.022,10.969486,10.005933,True,1
1512,3.024,10.972714,10.003218,True,1
1513,3.026,11.010297,10.004576,True,1
1514,3.028,11.032024,9.987885,True,1
1515,3.03,11.028731,9.981226,True,1
1516,3.032,10.994849,9.97103,True,1
1517,3.034,10.961599,9.975701,True,1
1518,3.036,10.957374,9.978084,True,1
1519,3.038,10.964225,9.991862,True,1
1520,3.04,10.988383,9.985494,True,1
1521,3.042,10.99722,9.979871,True,1
1522,3.044,10.995588,9.97744,True,1
1523,3.046,10.986671,9.976609,True,1
1524,3.048,10.985245,9.973136,True,1
1525,3.05,10.980223,9.949927,True,1
1526,3.052,10.98383,9.948649,True,1
1527,3.054,10.97638,9.937369,True,1
1528,3.056,10.965763,9.936493,True,1
1529,3.058,10.970802,9.957879,True,1
1530,3.06,10.959318,9.961882,True,1
1531,3.062,10.976205,9.955693,True,1
1532,3.064,10.989596,9.933497,True,1
1533,3.066,10.97575,9.943346,True,1
1534,3.068,10.9696665,9.98041,True,1
1535,3.07,10.951292,9.99673,True,1
1536,3.072,10.946411,9.983383,True,1
1537,3.074,10.9678135,9.969807,True,1
1538,3.076,10.971833,9.978811,True,1
1539,3.078,10.966232,9.976705,True,1
1540,3.08,10.964723,9.977874,True,1
1541,3.082,10.988982,9.989757,True,1
1542,3.084,10.982917,9.989497,True,1
1543,3.086,10.975921,9.998661,True,1
1544,3.088,10.962078,10.012277,True,1
1545,3.09,10.945161,10.009645,True,1
1546,3.092,10.937294,10.027081,True,1
1547,3.094,10.963916,10.016699,True,1
1548,3.096,10.966962,9.98173,True,1
1549,3.098,10.965598,9.9971,True,1
1550,3.1,10.949501,9.997214,True,1
1551,3.102,10.959365,10.015972,True,1
1552,3.104,10.968644,10.022103,True,1
1553,3.106,10.9691105,10.000302,True,1
1554,3.108,10.96903,10.008478,True,1
1555,3.11,10.968313,10.019589,True,1
1556,3.112,10.973465,10.033198,True,1
1557,3.114,10.974049,10.032416,True,1
1558,3.116,10.961294,10.01336,True,1
1559,3.118,10.936341,9.9981575,True,1
1560,3.12,10.932773,10.005085,True,1
1561,3.122,10.929229,10.01386,True,1
1562,3.124,10.905371,10.006861,True,1
1563,3.126,10.895786,10.002823,True,1
1564,3.128,10.91079,10.011648,True,1
1565,3.13,10.923721,10.014571,True,1
1566,3.132,10.920489,10.007362,True,1
1567,3.134,10.913506,9.997104,True,1
1568,3.136,10.904555,10.01377,True,1
1569,3.138,10.889155,9.99567,True,1
1570,3.14,10.90867,9.993908,True,1
1571,3.142,10.89599,10.012975,True,1
1572,3.144,10.890962,10.026362,True,1
1573,3.146,10.885656,10.02817,True,1
1574,3.148,10.881498,10.037457,True,1
1575,3.15,10.892827,10.054208,True,1
1576,3.152,10.8958025,10.031697,True,1
1577,3.154,10.8999605,10.023403,True,1
1578,3.156,10.879352,10.022489,True,1
1579,3.158,10.867484,10.01272,True,1
1580,3.16,10.852638,10.028443,True,1
1581,3.162,10.853245,10.040476,True,1
1582,3.164,10.857302,10.055406,True,1
1583,3.166,10.887492,10.06567,True,1
1584,3.168,10.880361,10.052574,True,1
1585,3.17,10.891594,10.034097,True,1
1586,3.172,10.87717,10.019369,True,1
1587,3.174,10.887926,10.018012,True,1
1588,3.176,10.884663,10.017183,True,1
1589,3.178,10.8996,10.039742,True,1
1590,3.18,10.896057,10.038694,True,1
1591,3.182,10.883873,10.032541,True,1
1592,3.184,10.901248,9.995159,True,1
1593,3.186,10.907907,10.003345,True,1
1594,3.188,10.926882,9.996555,True,1
1595,3.19,10.929863,9.990635,True,1
1596,3.192,10.91164,9.984381,True,1
1597,3.194,10.899912,9.957585,True,1
1598,3.196,10.896566,9.990081,True,1
1599,3.198,10.879141,9.97435,True,1
1600,3.2,10.880804,9.977271,True,1
1601,3.202,10.878694,9.969597,True,1
1602,3.204,10.8749695,9.964612,True,1
1603,3.206,10.892344,9.963595,True,1
1604,3.208,10.851296,9.941403,True,1
1605,3.21,10.803758,9.919842,True,1
1606,3.212,10.780289,9.911451,True,1
1607,3.214,10.732181,9.910777,True,1
1608,3.216,10.703091,9.95117,True,1
1609,3.218,10.678032,9.989159,True,1
1610,3.22,10.635457,10.003434,True,1
1611,3.222,10.612801,10.000983,True,1
1612,3.224,10.597308,9.998945,True,1
1613,3.226,10.558594,10.00434,True,1
1614,3.228,10.537695,10.017318,True,1
1615,3.23,10.490694,10.029396,True,1
1616,3.232,10.476485,10.036275,True,1
1617,3.234,10.48137,10.041281,True,1
1618,3.236,10.452626,10.057436,True,1
1619,3.238,10.45594,10.066736,True,1
1620,3.24,10.451005,10.088026,True,1
1621,3.242,10.448774,10.101453,True,1
1622,3.244,10.44258,10.115262,True,1
1623,3.246,10.422597,10.116312,True,1
1624,3.248,10.419876,10.124843,True,1
1625,3.25,10.409789,10.120859,True,1
1626,3.252,10.404789,10.128965,True,1
1627,3.254,10.407224,10.148253,True,1
1628,3.256,10.401926,10.169289,True,1
1629,3.258,10.409125,10.165239,True,1
1630,3.26,10.408279,10.193113,True,1
1631,3.262,10.4067335,10.2089205,True,1
1632,3.264,10.390438,10.211845,True,1
1633,3.266,10.378729,10.219428,True,1
1634,3.268,10.387932,10.192823,True,1
1635,3.27,10.396802,10.180801,True,1
1636,3.272,10.394549,10.187324,True,1
1637,3.274,10.389635,10.183174,True,1
1638,3.276,10.395305,10.2010565,True,1
1639,3.278,10.393711,10.196684,True,1
1640,3.28,10.400049,10.201445,True,1
1641,3.282,10.393188,10.210868,True,1
1642,3.284,10.399353,10.206843,True,1
1643,3.286,10.405012,10.206941,True,1
1644,3.288,10.404067,10.207133,True,1
1645,3.29,10.4057045,10.192682,True,1
1646,3.292,10.408235,10.189881,True,1
1647,3.294,10.420763,10.182413,True,1
1648,3.296,10.4749565,10.166147,True,1
1649,3.298,10.493859,10.191307,True,1
1650,3.3,10.530952,10.204255,True,1
1651,3.302,10.562592,10.1979265,True,1
1652,3.304,10.5851555,10.163446,True,1
1653,3.306,10.618892,10.127106,True,1
1654,3.308,10.627012,10.103974,True,1
1655,3.31,10.669379,10.07709,True,1
1656,3.312,10.745729,10.091505,True,2
1657,3.314,10.820927,10.103788,True,2
1658,3.316,10.745585,10.147217,True,2
1659,3.318,10.0622225,10.153551,True,2
1660,3.32,9.824112,10.211906,True,2
1661,3.322,9.276822,10.202621,True,2
1662,3.324,8.766683,10.082605,True,2
1663,3.326,7.841525,9.769201,True,2
1664,3.328,6.942202,9.571018,True,2
1665,3.33,6.693382,9.386665,True,2
1666,3.332,6.127899,9.25375,True,2
1667,3.334,6.143438,9.030945,True,2
1668,3.336,5.5061774,8.982206,True,2
1669,3.338,4.884506,9.00265,True,2
1670,3.34,4.9667625,9.135624,True,2
1671,3.342,4.301505,9.175253,True,2
1672,3.344,3.4627929,9.087339,True,2
1673,3.346,3.3983488,9.068303,True,2
1674,3.348,3.2855053,8.972156,True,2
1675,3.35,2.4232361,9.008556,True,2
1676,3.352,2.2479029,9.000061,True,2
1677,3.354,1.9682673,8.996917,True,2
1678,3.356,1.1412162,9.058181,True,2
1679,3.358,0.43132028,9.23866,True,2
1680,3.36,0.30372933,9.25805,True,2
1681,3.362,0.1993104,9.230824,True,2
1682,3.364,0.12698418,9.2143345,True,2
1683,3.366,-0.19108692,9.182325,True,2
1684,3.368,-0.7598932,9.214049,True,2
1685,3.37,-0.6009787,9.258312,True,2
1686,3.372,-0.6200132,9.266649,True,2
1687,3.374,-0.6452875,9.254566,True,3
1688,3.376,-0.60979533,9.223337,True,3
1689,3.378,-0.52651125,9.211499,True,3
1690,3.38,-0.359841,9.183644,True,3
1691,3.382,-0.20474704,9.146521,True,3
1692,3.384,-0.046488907,9.10226,True,3
1693,3.386,0.06885092,9.064856,True,3
1694,3.388,0.10920114,9.055761,True,3
1695,3.39,0.105473004,9.059505,True,3
1696,3.392,0.03768393,9.081785,True,3
1697,3.394,-0.08448886,9.123018,True,3
1698,3.396,-0.18658185,9.155498,True,3
1699,3.398,-0.24325652,9.1660185,True,3
1700,3.4,-0.26541725,9.175887,True,3
1701,3.402,-0.2672142,9.197629,True,3
1702,3.404,-0.25039384,9.2203,True,1
1703,3.406,-0.22502132,9.225319,True,1
1704,3.408,-0.20582055,9.237883,True,1
1705,3.41,-0.21603937,9.232108,True,1
1706,3.412,-0.2217327,9.215049,True,1
1707,3.414,-0.217285,9.225929,True,1
1708,3.416,-0.20098,9.233575,True,1
1709,3.418,-0.1810402,9.241371,True,1
1710,3.42,-0.1749161,9.249661,True,1
1711,3.422,-0.16171885,9.26471,True,1
1712,3.424,-0.14963888,9.262025,True,1
1713,3.426,-0.13316564,9.270055,True,1
1714,3.428,-0.105292134,9.282641,True,1
1715,3.43,-0.0704116,9.290237,True,1
1716,3.432,-0.041705728,9.298699,True,1
1717,3.434,-0.034762878,9.296723,True,1
1718,3.436,-0.029817311,9.284743,True,1
1719,3.438,-0.03263432,9.279956,True,1
1720,3.44,-0.052978627,9.264306,True,1
1721,3.442,-0.06537366,9.2540045,True,1
1722,3.444,-0.07282701,9.2634325,True,1
1723,3.446,-0.073438644,9.27298,True,1
1724,3.448,-0.063911185,9.267604,True,1
1725,3.45,-0.051911917,9.271661,True,1
1726,3.452,-0.04800486,9.280237,True,1
1727,3.454,-0.058331624,9.2826605,True,1
1728,3.456,-0.07009558,9.285467,True,1
1729,3.458,-0.09105832,9.2819195,True,1
1730,3.46,-0.09985649,9.28697,True,1
1731,3.462,-0.09065089,9.289057,True,1
1732,3.464,-0.07828114,9.299526,True,1
1733,3.466,-0.07407556,9.291181,True,1
1734,3.468,-0.06120892,9.291081,True,1
1735,3.47,-0.053845994,9.29184,True,1
1736,3.472,-0.05326256,9.279703,True,1
1737,3.474,-0.0455136,9.27311,True,1
1738,3.476,-0.042222068,9.273707,True,1
1739,3.478,-0.04225999,9.301714,True,1
1740,3.48,-0.048760407,9.3115,True,1
1741,3.482,-0.059217468,9.325265,True,1
1742,3.484,-0.059057996,9.336362,True,1
1743,3.486,-0.06284059,9.331391,True,1
1744,3.488,-0.062199783,9.334349,True,1
1745,3.49,-0.0725178,9.323388,True,1
1746,3.492,-0.08855442,9.321883,True,1
1747,3.494,-0.08637141,9.317046,True,1
1748,3.496,-0.080304675,9.328976,True,1
1749,3.498,-0.06837834,9.346504,True,1
1750,3.5,-0.06359224,9.359651,True,1
1751,3.502,-0.07675838,9.365345,True,1
1752,3.504,-0.08804489,9.374045,True,1
1753,3.506,-0.09089593,9.380092,True,1
1754,3.508,-0.095988326,9.376671,True,1
1755,3.51,-0.08380625,9.368554,True,1
1756,3.512,-0.09067034,9.364141,True,1
1757,3.514,-0.088866554,9.370751,True,1
1758,3.516,-0.08900075,9.367764,True,1
1759,3.518,-0.09392978,9.36327,True,1
1760,3.52,-0.10073553,9.36219,True,1
1761,3.522,-0.115606256,9.370001,True,1
1762,3.524,-0.12859055,9.361163,True,1
1763,3.526,-0.13705033,9.352058,True,1
1764,3.528,-0.14058399,9.364211,True,1
1765,3.53,-0.1552058,9.389023,True,1
1766,3.532,-0.16138434,9.382315,True,1
1767,3.534,-0.17600323,9.3769045,True,1
1768,3.536,-0.19928221,9.36176,True,1
1769,3.538,-0.20816205,9.36516,True,1
1770,3.54,-0.21658099,9.377422,True,1
1771,3.542,-0.22533055,9.364153,True,1
1772,3.544,-0.21242209,9.377479,True,1
1773,3.546,-0.2215674,9.381633,True,1
1774,3.548,-0.23312423,9.382879,True,1
1775,3.55,-0.2436552,9.388972,True,1
1776,3.552,-0.24278492,9.394324,True,1
1777,3.554,-0.24504766,9.399489,True,1
1778,3.556,-0.23258261,9.412562,True,1
1779,3.558,-0.24166374,9.409651,True,1
1780,3.56,-0.25318557,9.413384,True,1
1781,3.562,-0.26960143,9.414273,True,1
1782,3.564,-0.26415217,9.410923,True,1
1783,3.566,-0.27067202,9.42081,True,1
1784,3.568,-0.27843654,9.425198,True,1
1785,3.57,-0.28158516,9.436662,True,1
1786,3.572,-0.2699933,9.442393,True,1
1787,3.574,-0.24470343,9.44045,True,1
1788,3.576,-0.24907431,9.446187,True,1
1789,3.578,-0.25089756,9.45033,True,1
1790,3.58,-0.26937196,9.445421,True,1
1791,3.582,-0.27736303,9.445966,True,1
1792,3.584,-0.27736887,9.453833,True,1
1793,3.586,-0.26735425,9.482086,True,1
1794,3.588,-0.2000504,9.474799,True,1
1795,3.59,-0.14013086,9.41124,True,2
1796,3.592,-0.07910086,9.356856,True,2
1797,3.594,-0.32273272,9.316058,True,2
1798,3.596,-1.4710414,9.305266,True,2
1799,3.598,-2.4241793,9.300724,True,2
1800,3.6,-2.653377,9.177721,True,2
1801,3.602,-3.228177,8.948927,True,2
1802,3.604,-4.0513797,8.972745,True,2
1803,3.606,-4.080311,8.892858,True,2
1804,3.608,-4.082644,8.861817,True,2
1805,3.61,-4.5014534,8.999039,True,2
1806,3.612,-5.066156,9.188495,True,2
1807,3.614,-5.2071757,9.305614,True,2
1808,3.616,-5.35853,9.2623825,True,2
1809,3.618,-5.9009814,9.246268,True,2
1810,3.62,-6.5006056,9.223958,True,2
1811,3.622,-6.7834907,9.214897,True,2
1812,3.624,-6.74203,9.263485,True,2
1813,3.626,-6.788171,9.229773,True,2
1814,3.628,-6.7350593,9.381292,True,3
1815,3.63,-6.675012,9.440268,True,3
1816,3.632,-6.623556,9.46086,True,3
1817,3.634,-6.5914803,9.461419,True,3
1818,3.636,-6.562367,9.439302,True,3
1819,3.638,-6.526224,9.4044895,True,3
1820,3.64,-6.482377,9.371899,True,3
1821,3.642,-6.4423666,9.36489,True,1
1822,3.644,-6.4346137,9.369802,True,1
1823,3.646,-6.455061,9.391454,True,1
1824,3.648,-6.4934206,9.408449,True,1
1825,3.65,-6.538211,9.437696,True,1
1826,3.652,-6.588431,9.459587,True,1
1827,3.654,-6.6041775,9.448432,True,1
1828,3.656,-6.6102543,9.448681,True,1
1829,3.658,-6.6160493,9.424846,True,1
1830,3.66,-6.5999303,9.420181,True,1
1831,3.662,-6.6020103,9.413834,True,1
1832,3.664,-6.6041327,9.413154,True,1
1833,3.666,-6.6102057,9.415596,True,1
1834,3.668,-6.626711,9.413244,True,1
1835,3.67,-6.631879,9.413713,True,1
1836,3.672,-6.6580195,9.388692,True,1
1837,3.674,-6.657647,9.382875,True,1
1838,3.676,-6.649869,9.373377,True,1
1839,3.678,-6.661136,9.386269,True,1
1840,3.68,-6.673372,9.383175,True,1
1841,3.682,-6.6902623,9.395372,True,1
1842,3.684,-6.70672,9.378701,True,1
1843,3.686,-6.719487,9.367531,True,1
1844,3.688,-6.720405,9.372916,True,1
1845,3.69,-6.7324843,9.372338,True,1
1846,3.692,-6.7167177,9.377159,True,1
1847,3.694,-6.729275,9.376197,True,1
1848,3.696,-6.7520895,9.370918,True,1
1849,3.698,-6.7555656,9.36553,True,1
1850,3.7,-6.7572803,9.352068,True,1
1851,3.702,-6.7488427,9.331006,True,1
1852,3.704,-6.741154,9.311745,True,1
1853,3.706,-6.755104,9.331204,True,1
1854,3.708,-6.763105,9.357066,True,1
1855,3.71,-6.7760596,9.384921,True,1
1856,3.712,-6.78559,9.394114,True,1
1857,3.714,-6.8087835,9.3940325,True,1
1858,3.716,-6.812923,9.394203,True,1
1859,3.718,-6.7911725,9.383462,True,1
1860,3.72,-6.7951207,9.376414,True,1
1861,3.722,-6.797746,9.369892,True,1
1862,3.724,-6.7977433,9.357315,True,1
1863,3.726,-6.8225236,9.364876,True,1
1864,3.728,-6.8311806,9.368758,True,1
1865,3.73,-6.8507285,9.361366,True,1
1866,3.732,-6.8555274,9.371798,True,1
1867,3.734,-6.853813,9.373789,True,1
1868,3.736,-6.860144,9.367082,True,1
1869,3.738,-6.856352,9.373699,True,1
1870,3.74,-6.8626833,9.382857,True,1
1871,3.742,-6.8617845,9.388039,True,1
1872,3.744,-6.8626227,9.382414,True,1
1873,3.746,-6.8657813,9.371889,True,1
1874,3.748,-6.8736577,9.375378,True,1
1875,3.75,-6.8610106,9.371051,True,1
1876,3.752,-6.8568654,9.378476,True,1
1877,3.754,-6.859488,9.368719,True,1
1878,3.756,-6.8717265,9.368669,True,1
1879,3.758,-6.870685,9.364587,True,1
1880,3.76,-6.87678,9.368785,True,1
1881,3.762,-6.88039,9.383408,True,1
1882,3.764,-6.8875723,9.379973,True,1
1883,3.766,-6.877615,9.396501,True,1
1884,3.768,-6.8789406,9.390851,True,1
1885,3.77,-6.8916254,9.412974,True,1
1886,3.772,-6.8847904,9.418961,True,1
1887,3.774,-6.8734756,9.421564,True,1
1888,3.776,-6.8850927,9.414386,True,1
1889,3.778,-6.90279,9.399379,True,1
1890,3.78,-6.910539,9.400287,True,1
1891,3.782,-6.891399,9.398686,True,1
1892,3.784,-6.8768272,9.397881,True,1
1893,3.786,-6.8721657,9.390236,True,1
1894,3.788,-6.8771434,9.384606,True,1
1895,3.79,-6.8844714,9.387626,True,1
1896,3.792,-6.8880944,9.398436,True,1
1897,3.794,-6.891326,9.42124,True,1
1898,3.796,-6.8967586,9.426697,True,1
1899,3.798,-6.904214,9.427019,True,1
1900,3.8,-6.9059405,9.428677,True,1
1901,3.802,-6.9386716,9.377857,True,1
1902,3.804,-6.947768,9.3988495,True,1
1903,3.806,-6.9446163,9.411327,True,1
1904,3.808,-6.9450154,9.429199,True,1
1905,3.81,-6.930597,9.444179,True,1
1906,3.812,-6.920197,9.435975,True,1
1907,3.814,-6.9189253,9.434736,True,1
1908,3.816,-6.909943,9.435252,True,1
1909,3.818,-6.917373,9.441553,True,1
1910,3.82,-6.9266515,9.436018,True,1
1911,3.822,-6.9172497,9.421803,True,1
1912,3.824,-6.909813,9.420158,True,1
1913,3.826,-6.885902,9.420237,True,1
1914,3.828,-6.8769517,9.42511,True,1
1915,3.83,-6.874559,9.435849,True,1
1916,3.832,-6.8734055,9.426996,True,1
1917,3.834,-6.8759933,9.428817,True,1
1918,3.836,-6.864519,9.430986,True,1
1919,3.838,-6.851942,9.431238,True,1
1920,3.84,-6.836661,9.435514,True,1
1921,3.842,-6.822217,9.445606,True,1
1922,3.844,-6.8205223,9.429077,True,1
1923,3.846,-6.8297563,9.414857,True,1
1924,3.848,-6.8524013,9.406905,True,1
1925,3.85,-6.863885,9.407293,True,1
1926,3.852,-6.857828,9.412336,True,2
1927,3.854,-6.9522924,9.298802,True,2
1928,3.856,-7.125692,9.242417,True,2
1929,3.858,-7.457749,9.044303,True,2
1930,3.86,-7.8366146,9.162427,True,2
1931,3.862,-8.509279,9.162335,True,2
1932,3.864,-8.699526,9.090809,True,2
1933,3.866,-8.810622,9.152874,True,2
1934,3.868,-8.91845,9.166514,True,2
