,t,x,y,status,evt
1222,2.444,-6.7069716,3.0065396,True,1
1223,2.446,-6.705757,3.0088432,True,1
1224,2.448,-6.706576,3.0103223,True,1
1225,2.45,-6.6921196,3.0155606,True,1
1226,2.452,-6.696017,3.026566,True,1
1227,2.454,-6.6855936,3.0314279,True,1
1228,2.456,-6.671947,3.0165834,True,1
1229,2.458,-6.668104,3.008464,True,1
1230,2.46,-6.6731772,2.996497,True,1
1231,2.462,-6.6671834,3.006075,True,1
1232,2.464,-6.655656,2.9995968,True,1
1233,2.466,-6.6467595,3.008573,True,1
1234,2.468,-6.6295085,3.0246952,True,1
1235,2.47,-6.6272426,3.0258358,True,1
1236,2.472,-6.642235,3.0363219,True,1
1237,2.474,-6.658507,3.0295327,True,1
1238,2.476,-6.683017,3.034736,True,1
1239,2.478,-6.6758122,3.0420191,True,1
1240,2.48,-6.671084,3.055654,True,1
1241,2.482,-6.683475,3.0477037,True,1
1242,2.484,-6.691333,3.0469356,True,1
1243,2.486,-6.696743,3.0487325,True,1
1244,2.488,-6.701182,3.046178,True,1
1245,2.49,-6.69009,3.0557425,True,1
1246,2.492,-6.6808496,3.0765877,True,1
1247,2.494,-6.7020736,3.0961423,True,1
1248,2.496,-6.717349,3.081785,True,1
1249,2.498,-6.724611,3.0700045,True,1
1250,2.5,-6.752344,3.0834477,True,1
1251,2.502,-6.7629395,3.0896866,True,1
1252,2.504,-6.7462144,3.1204035,True,1
1253,2.506,-6.759383,3.1253285,True,1
1254,2.508,-6.753752,3.1139953,True,1
1255,2.51,-6.7480783,3.112568,True,1
1256,2.512,-6.759743,3.1385393,True,1
1257,2.514,-6.755021,3.1455998,True,1
1258,2.516,-6.7457514,3.1603754,True,1
1259,2.518,-6.75474,3.1493223,True,1
1260,2.52,-6.757777,3.1454065,True,1
1261,2.522,-6.7563176,3.1476488,True,1
1262,2.524,-6.775079,3.1584063,True,1
1263,2.526,-6.781783,3.1456418,True,1
1264,2.528,-6.800031,3.1481428,True,1
1265,2.53,-6.801477,3.146336,True,1
1266,2.532,-6.7775292,3.1580174,True,1
1267,2.534,-6.7732244,3.164655,True,1
1268,2.536,-6.7973223,3.1675477,True,1
1269,2.538,-6.8086534,3.175498,True,1
1270,2.54,-6.807965,3.1572433,True,1
1271,2.542,-6.8087134,3.1637592,True,1
1272,2.544,-6.7987466,3.180704,True,1
1273,2.546,-6.7986484,3.1741085,True,1
1274,2.548,-6.8155484,3.191133,True,1
1275,2.55,-6.807162,3.1851294,True,1
1276,2.552,-6.823814,3.179155,True,1
1277,2.554,-6.825649,3.1820586,True,1
1278,2.556,-6.84695,3.1659286,True,1
1279,2.558,-6.8697,3.143166,True,1
1280,2.56,-6.8791924,3.13838,True,1
1281,2.562,-6.8634386,3.1144223,True,2
1282,2.564,-6.778989,3.0746603,True,2
1283,2.566,-6.649168,3.08781,True,2
1284,2.568,-6.1648602,3.1303287,True,2
1285,2.57,-5.646582,3.2228143,True,2
1286,2.572,-5.016325,3.305621,True,2
1287,2.574,-4.32207,3.6486921,True,2
1288,2.576,-3.5456083,3.8065488,True,2
1289,2.578,-2.7099855,3.7809749,True,2
1290,2.58,-2.5436468,3.7381508,True,2
1291,2.582,-1.9414382,3.731638,True,2
1292,2.584,-1.5443624,3.7518811,True,2
1293,2.586,-0.966443,3.8139126,True,2
1294,2.588,-0.6942871,3.8937962,True,2
1295,2.59,-0.2086852,3.9547544,True,2
1296,2.592,0.03982902,4.032322,True,2
1297,2.594,0.17130952,4.102284,True,2
1298,2.596,0.23532183,4.1923428,True,2
1299,2.598,0.23134865,4.2706046,True,3
1300,2.6,0.22305807,4.347007,True,3
1301,2.602,0.19447374,4.3959475,True,3
1302,2.604,0.1648159,4.443497,True,3
1303,2.606,0.124138966,4.4796853,True,3
1304,2.608,0.04224443,4.480257,True,3
1305,2.61,-0.014182282,4.446914,True,3
1306,2.612,-0.08025703,4.4233413,True,3
1307,2.614,-0.0998244,4.3950934,True,3
1308,2.616,-0.06520835,4.3961964,True,3
1309,2.618,-0.011215526,4.3852606,True,3
1310,2.62,0.045204382,4.3936253,True,3
1311,2.622,0.08201511,4.4229293,True,3
1312,2.624,0.11307902,4.4589133,True,3
1313,2.626,0.14051592,4.480679,True,1
1314,2.628,0.14556651,4.493398,True,1
1315,2.63,0.13953187,4.509633,True,1
1316,2.632,0.122236975,4.512198,True,1
1317,2.634,0.12461933,4.5118985,True,1
1318,2.636,0.10878107,4.4925795,True,1
1319,2.638,0.10945396,4.4898195,True,1
1320,2.64,0.12604484,4.4980984,True,1
1321,2.642,0.12351469,4.501432,True,1
1322,2.644,0.13031752,4.5007787,True,1
1323,2.646,0.13895816,4.507377,True,1
1324,2.648,0.15116942,4.5121284,True,1
1325,2.65,0.13249956,4.505796,True,1
1326,2.652,0.12660494,4.500325,True,1
1327,2.654,0.14039925,4.4942694,True,1
1328,2.656,0.16435695,4.4967666,True,1
1329,2.658,0.17303647,4.5074277,True,1
1330,2.66,0.16832623,4.5014534,True,1
1331,2.662,0.1902458,4.488427,True,1
1332,2.664,0.18263978,4.4934273,True,1
1333,2.666,0.18606843,4.5023265,True,1
1334,2.668,0.21053566,4.4940653,True,1
1335,2.67,0.23176095,4.495397,True,1
1336,2.672,0.24060579,4.496146,True,1
1337,2.674,0.23480257,4.50094,True,1
1338,2.676,0.2524592,4.4986024,True,1
1339,2.678,0.25489017,4.5043473,True,1
1340,2.68,0.271131,4.525736,True,1
1341,2.682,0.29119524,4.5286255,True,1
1342,2.684,0.29054764,4.5302205,True,1
1343,2.686,0.29576352,4.528511,True,1
1344,2.688,0.31141898,4.5276475,True,1
1345,2.69,0.3381266,4.5395904,True,1
1346,2.692,0.33763847,4.547247,True,1
1347,2.694,0.33709782,4.5491276,True,1
1348,2.696,0.347691,4.5424104,True,1
1349,2.698,0.32685855,4.534723,True,1
1350,2.7,0.351882,4.535522,True,1
1351,2.702,0.3574324,4.5385013,True,1
1352,2.704,0.38525826,4.5333166,True,1
1353,2.706,0.39576393,4.5295863,True,1
1354,2.708,0.3884963,4.529493,True,1
1355,2.71,0.41534588,4.53193,True,1
1356,2.712,0.41007945,4.5330324,True,1
1357,2.714,0.3968083,4.5237384,True,1
1358,2.716,0.38676935,4.4987617,True,1
1359,2.718,0.39933455,4.499207,True,1
1360,2.72,0.41830584,4.488855,True,1
1361,2.722,0.4310519,4.500121,True,1
1362,2.724,0.42510673,4.5239563,True,1
1363,2.726,0.42654586,4.51777,True,1
1364,2.728,0.42381927,4.502447,True,1
1365,2.73,0.42890486,4.4924626,True,1
1366,2.732,0.44954866,4.4844384,True,1
1367,2.734,0.4620925,4.481288,True,1
1368,2.736,0.47205362,4.4702024,True,1
1369,2.738,0.46652463,4.473468,True,1
1370,2.74,0.44837987,4.4842772,True,1
1371,2.742,0.44802007,4.476601,True,1
1372,2.744,0.45025268,4.4906464,True,1
1373,2.746,0.4456416,4.498293,True,1
1374,2.748,0.4524522,4.48923,True,1
1375,2.75,0.43842456,4.4894094,True,1
1376,2.752,0.445276,4.4914165,True,1
1377,2.754,0.44641954,4.487408,True,1
1378,2.756,0.46222666,4.491675,True,1
1379,2.758,0.4605697,4.4742265,True,1
1380,2.76,0.45662183,4.471237,True,1
1381,2.762,0.46039858,4.4944754,True,1
1382,2.764,0.4777771,4.5020776,True,1
1383,2.766,0.48021975,4.4906073,True,1
1384,2.768,0.4654861,4.4778495,True,1
1385,2.77,0.44964397,4.46008,True,1
1386,2.772,0.42684534,4.444275,True,1
1387,2.774,0.43681622,4.4454474,True,1
1388,2.776,0.43271273,4.4399476,True,1
1389,2.778,0.43610832,4.43254,True,1
1390,2.78,0.45447868,4.433221,True,1
1391,2.782,0.46508548,4.425362,True,1
1392,2.784,0.46973935,4.42121,True,1
1393,2.786,0.47153825,4.4183025,True,1
1394,2.788,0.45893806,4.4290705,True,1
1395,2.79,0.44650897,4.432756,True,1
1396,2.792,0.46359774,4.4174585,True,1
1397,2.794,0.46616873,4.4067717,True,1
1398,2.796,0.4563554,4.385574,True,1
1399,2.798,0.44948837,4.3663826,True,1
1400,2.8,0.4406805,4.375951,True,1
1401,2.802,0.43229073,4.3720536,True,1
1402,2.804,0.44539073,4.367077,True,1
1403,2.806,0.45207494,4.379257,True,1
1404,2.808,0.46818158,4.3832088,True,1
1405,2.81,0.4609295,4.3820167,True,1
1406,2.812,0.46894976,4.383868,True,1
1407,2.814,0.45309788,4.3719797,True,1
1408,2.816,0.42387956,4.353555,True,1
1409,2.818,0.43517873,4.348427,True,1
1410,2.82,0.4317209,4.3545194,True,1
1411,2.822,0.43821257,4.3590255,True,1
1412,2.824,0.44711187,4.3660345,True,1
1413,2.826,0.43657702,4.352993,True,1
1414,2.828,0.43435997,4.3511705,True,1
1415,2.83,0.44225577,4.3520947,True,1
1416,2.832,0.43752995,4.3525887,True,1
1417,2.834,0.44444752,4.3393755,True,1
1418,2.836,0.44627562,4.329603,True,1
1419,2.838,0.45088086,4.3309665,True,1
1420,2.84,0.45412472,4.3603034,True,1
1421,2.842,0.45763505,4.384831,True,1
1422,2.844,0.4772034,4.403911,True,1
1423,2.846,0.48475108,4.4081254,True,1
1424,2.848,0.47798714,4.365165,True,1
1425,2.85,0.4474872,4.3578277,True,1
1426,2.852,0.44120947,4.3537574,True,1
1427,2.854,0.4571158,4.3561106,True,1
1428,2.856,0.45598784,4.377359,True,1
1429,2.858,0.46779263,4.3685646,True,1
1430,2.86,0.46511465,4.3592377,True,1
1431,2.862,0.48909765,4.354041,True,1
1432,2.864,0.52591807,4.347958,True,2
1433,2.866,0.49237266,4.3706613,True,2
1434,2.868,0.25252533,4.456953,True,2
1435,2.87,-0.41223326,4.497945,True,2
1436,2.872,-0.68792087,4.625143,True,2
1437,2.874,-1.4672433,4.5699444,True,2
1438,2.876,-2.2139392,4.5969167,True,2
1439,2.878,-2.6567173,4.5215874,True,2
1440,2.88,-3.559529,4.425996,True,2
1441,2.882,-3.680014,4.274142,True,2
1442,2.884,-4.418666,4.3087025,True,2
1443,2.886,-4.994552,4.2144103,True,2
1444,2.888,-5.7258105,3.9029193,True,2
1445,2.89,-6.1024303,3.918392,True,2
1446,2.892,-7.23411,3.5453973,True,2
1447,2.894,-7.841101,3.689901,True,2
1448,2.896,-8.692346,3.656307,True,2
1449,2.898,-8.914145,3.6480389,True,2
1450,2.9,-9.529979,3.640462,True,2
1451,2.902,-10.003106,3.637435,True,2
1452,2.904,-10.250814,3.703634,True,2
1453,2.906,-10.311087,3.7307296,True,2
1454,2.908,-10.319795,3.8152604,True,2
1455,2.91,-10.333085,3.8498094,True,3
1456,2.912,-10.281753,3.881762,True,3
1457,2.914,-10.1915455,3.8955455,True,3
1458,2.916,-10.043161,3.8847988,True,3
1459,2.918,-9.860384,3.8463078,True,3
1460,2.92,-9.7769985,3.7508707,True,3
1461,2.922,-9.742246,3.6517503,True,3
1462,2.924,-9.732441,3.5715992,True,3
1463,2.926,-9.866412,3.55879,True,3
1464,2.928,-10.004675,3.5172272,True,3
1465,2.93,-10.170035,3.5000403,True,3
1466,2.932,-10.326313,3.4928904,True,3
1467,2.934,-10.381644,3.4867857,True,3
1468,2.936,-10.4354105,3.52143,True,3
1469,2.938,-10.462166,3.478249,True,3
1470,2.94,-10.4761,3.4544382,True,3
1471,2.942,-10.460688,3.420918,True,1
1472,2.944,-10.441452,3.3812163,True,1
1473,2.946,-10.451833,3.3788555,True,1
1474,2.948,-10.480089,3.3147147,True,1
1475,2.95,-10.504238,3.2819269,True,1
1476,2.952,-10.530474,3.2633348,True,1
1477,2.954,-10.54091,3.2160017,True,1
1478,2.956,-10.549532,3.1725156,True,1
1479,2.958,-10.588185,3.141974,True,1
1480,2.96,-10.590721,3.1430037,True,1
1481,2.962,-10.599971,3.138839,True,1
1482,2.964,-10.599805,3.1204247,True,1
1483,2.966,-10.596999,3.104714,True,1
1484,2.968,-10.582646,3.074781,True,1
1485,2.97,-10.588504,3.027898,True,1
1486,2.972,-10.595643,3.0425959,True,1
1487,2.974,-10.5816145,3.0505304,True,1
1488,2.976,-10.604971,3.035446,True,1
1489,2.978,-10.591256,3.0487745,True,1
1490,2.98,-10.597795,3.027095,True,1
1491,2.982,-10.593347,3.0638874,True,1
1492,2.984,-10.588755,3.0396078,True,1
1493,2.986,-10.570415,3.0912132,True,1
1494,2.988,-10.5503435,3.1228023,True,1
1495,2.99,-10.548913,3.0761003,True,1
1496,2.992,-10.525647,3.109468,True,1
1497,2.994,-10.51142,3.1141295,True,1
1498,2.996,-10.526121,3.114005,True,1
1499,2.998,-10.5432005,3.1217191,True,1
1500,3.0,-10.546454,3.096082,True,1
1501,3.002,-10.547479,3.0845125,True,1
1502,3.004,-10.527942,3.0812716,True,1
1503,3.006,-10.499311,3.104784,True,1
1504,3.008,-10.497222,3.1212602,True,1
1505,3.01,-10.465971,3.1516578,True,1
1506,3.012,-10.4670315,3.1709034,True,1
1507,3.014,-10.436143,3.1732128,True,1
1508,3.016,-10.449452,3.185812,True,1
1509,3.018,-10.484521,3.1949117,True,1
1510,3.02,-10.499127,3.1869361,True,1
1511,3.022,-10.50164,3.2604098,True,1
1512,3.024,-10.492668,3.2404156,True,1
1513,3.026,-10.484515,3.2413752,True,1
1514,3.028,-10.4834795,3.227763,True,1
1515,3.03,-10.514002,3.2106109,True,1
1516,3.032,-10.528305,3.2299936,True,1
1517,3.034,-10.526612,3.2515485,True,1
1518,3.036,-10.539327,3.299213,True,1
1519,3.038,-10.554814,3.280232,True,1
1520,3.04,-10.5666895,3.2388704,True,1
1521,3.042,-10.591677,3.2681365,True,1
1522,3.044,-10.602505,3.2433279,True,1
1523,3.046,-10.603607,3.2507899,True,1
1524,3.048,-10.576097,3.3028138,True,1
1525,3.05,-10.570602,3.3072138,True,1
1526,3.052,-10.592999,3.298863,True,1
1527,3.054,-10.603256,3.3701468,True,1
1528,3.056,-10.611094,3.3475018,True,1
1529,3.058,-10.619229,3.3527973,True,1
1530,3.06,-10.622195,3.3482504,True,1
1531,3.062,-10.630949,3.31872,True,1
1532,3.064,-10.630152,3.3417852,True,1
1533,3.066,-10.638344,3.3574522,True,1
1534,3.068,-10.65707,3.3599668,True,1
1535,3.07,-10.680455,3.3500154,True,1
1536,3.072,-10.687987,3.3153615,True,1
1537,3.074,-10.710345,3.3041809,True,1
1538,3.076,-10.710228,3.2981842,True,1
1539,3.078,-10.748686,3.3193219,True,1
1540,3.08,-10.766157,3.3142684,True,1
1541,3.082,-10.782038,3.3111393,True,1
1542,3.084,-10.774508,3.298856,True,1
1543,3.086,-10.785861,3.3026474,True,1
1544,3.088,-10.772297,3.3187356,True,1
1545,3.09,-10.761807,3.3394465,True,1
1546,3.092,-10.776576,3.3284702,True,1
1547,3.094,-10.774639,3.3604705,True,1
1548,3.096,-10.792651,3.368305,True,1
1549,3.098,-10.792918,3.370201,True,1
1550,3.1,-10.775582,3.3604667,True,1
1551,3.102,-10.785479,3.3467307,True,1
1552,3.104,-10.7884035,3.3324394,True,1
1553,3.106,-10.80215,3.339928,True,1
1554,3.108,-10.804103,3.3718104,True,1
1555,3.11,-10.795551,3.3784568,True,1
1556,3.112,-10.786776,3.3885415,True,1
1557,3.114,-10.80783,3.3947928,True,1
1558,3.116,-10.794373,3.3882992,True,1
1559,3.118,-10.768645,3.3882136,True,1
1560,3.12,-10.778442,3.4062126,True,1
1561,3.122,-10.780687,3.4162176,True,1
1562,3.124,-10.817636,3.39926,True,1
1563,3.126,-10.817996,3.3955357,True,1
1564,3.128,-10.80264,3.3997793,True,1
1565,3.13,-10.814844,3.4108965,True,1
1566,3.132,-10.80307,3.4199934,True,1
1567,3.134,-10.813161,3.4371715,True,1
1568,3.136,-10.817702,3.4426966,True,1
1569,3.138,-10.831691,3.4445188,True,1
1570,3.14,-10.839073,3.4356127,True,1
1571,3.142,-10.84439,3.414503,True,1
1572,3.144,-10.871417,3.4293427,True,1
1573,3.146,-10.878251,3.4146752,True,1
1574,3.148,-10.876862,3.3912368,True,1
1575,3.15,-10.89157,3.3872793,True,1
1576,3.152,-10.88545,3.4118242,True,1
1577,3.154,-10.897243,3.4269946,True,1
1578,3.156,-10.892284,3.4174447,True,1
1579,3.158,-10.892549,3.417043,True,1
1580,3.16,-10.904042,3.416314,True,1
1581,3.162,-10.909095,3.3967843,True,1
1582,3.164,-10.907027,3.3782818,True,1
1583,3.166,-10.898204,3.3864672,True,1
1584,3.168,-10.882279,3.390135,True,1
1585,3.17,-10.893116,3.405174,True,1
1586,3.172,-10.9199095,3.4354222,True,1
1587,3.174,-10.947321,3.446698,True,1
1588,3.176,-10.955246,3.431729,True,1
1589,3.178,-10.971582,3.4324622,True,1
1590,3.18,-10.966557,3.4278386,True,1
1591,3.182,-10.942734,3.427013,True,1
1592,3.184,-10.942064,3.4275293,True,1
1593,3.186,-10.964476,3.425847,True,1
1594,3.188,-10.9814,3.4311583,True,1
1595,3.19,-10.999829,3.448282,True,1
1596,3.192,-11.000173,3.4325984,True,1
1597,3.194,-11.000341,3.4194167,True,1
1598,3.196,-11.004137,3.398244,True,1
1599,3.198,-10.982193,3.4005892,True,1
1600,3.2,-10.952725,3.408446,True,1
1601,3.202,-10.934373,3.407924,True,1
1602,3.204,-10.935921,3.408523,True,1
1603,3.206,-10.931852,3.403457,True,1
1604,3.208,-10.94678,3.417922,True,1
1605,3.21,-10.938202,3.4066434,True,1
1606,3.212,-10.950979,3.4144273,True,1
1607,3.214,-10.947974,3.4197998,True,1
1608,3.216,-10.952776,3.4049923,True,1
1609,3.218,-10.965149,3.391444,True,1
1610,3.22,-10.973262,3.3958187,True,1
1611,3.222,-10.994346,3.4065287,True,1
1612,3.224,-10.972398,3.420178,True,1
1613,3.226,-10.9675865,3.4276693,True,1
1614,3.228,-10.951098,3.442371,True,1
1615,3.23,-10.955341,3.4209082,True,1
1616,3.232,-10.961092,3.4176614,True,1
1617,3.234,-10.970766,3.3982186,True,1
1618,3.236,-10.96982,3.4090424,True,1
1619,3.238,-10.9618225,3.405573,True,1
1620,3.24,-10.950051,3.4223454,True,1
1621,3.242,-10.951416,3.4408257,True,1
1622,3.244,-10.954513,3.4628434,True,1
1623,3.246,-10.964617,3.4594693,True,1
1624,3.248,-10.966956,3.4440248,True,1
1625,3.25,-10.923992,3.4350235,True,1
1626,3.252,-10.93263,3.4493108,True,1
1627,3.254,-10.919289,3.4449039,True,1
1628,3.256,-10.930346,3.4465551,True,1
1629,3.258,-10.941501,3.437547,True,1
1630,3.26,-10.927107,3.4482403,True,1
1631,3.262,-10.915942,3.439688,True,1
1632,3.264,-10.905785,3.4480584,True,1
1633,3.266,-10.89866,3.4450254,True,1
1634,3.268,-10.895672,3.4194293,True,1
1635,3.27,-10.886169,3.4143126,True,1
1636,3.272,-10.852255,3.405177,True,1
1637,3.274,-10.826515,3.4145002,True,1
1638,3.276,-10.807659,3.420073,True,1
1639,3.278,-10.824849,3.4072423,True,1
1640,3.28,-10.844579,3.4119701,True,1
1641,3.282,-10.86329,3.4034667,True,1
1642,3.284,-10.831716,3.3919098,True,1
1643,3.286,-10.847921,3.4071724,True,1
1644,3.288,-10.835103,3.3904376,True,1
1645,3.29,-10.818323,3.3869894,True,1
1646,3.292,-10.823284,3.369044,True,1
1647,3.294,-10.8060875,3.3587494,True,1
1648,3.296,-10.803127,3.356892,True,1
1649,3.298,-10.790752,3.353906,True,1
1650,3.3,-10.78536,3.3741996,True,1
1651,3.302,-10.786199,3.3785784,True,1
1652,3.304,-10.808277,3.378941,True,1
1653,3.306,-10.817514,3.370631,True,1
1654,3.308,-10.834379,3.3369737,True,1
1655,3.31,-10.85486,3.3437288,True,1
1656,3.312,-10.8584585,3.3532913,True,1
1657,3.314,-10.851302,3.3649883,True,1
1658,3.316,-10.837702,3.3641598,True,1
1659,3.318,-10.806926,3.361228,True,1
1660,3.32,-10.794468,3.3673015,True,1
1661,3.322,-10.764647,3.3621907,True,1
1662,3.324,-10.727768,3.3171165,True,1
1663,3.326,-10.68509,3.2843013,True,1
1664,3.328,-10.62969,3.2252872,True,1
1665,3.33,-10.616581,3.159435,True,1
1666,3.332,-10.599022,3.1146643,True,1
1667,3.334,-10.614154,3.1073744,True,1
1668,3.336,-10.648094,3.1018171,True,1
1669,3.338,-10.701109,3.1177235,True,1
1670,3.34,-10.7109165,3.120524,True,1
1671,3.342,-10.695149,3.1459131,True,1
1672,3.344,-10.717725,3.154089,True,1
1673,3.346,-10.718837,3.151938,True,1
1674,3.348,-10.7295685,3.1379347,True,1
1675,3.35,-10.740013,3.125307,True,1
1676,3.352,-10.7272005,3.1247685,True,1
1677,3.354,-10.746274,3.1390753,True,1
1678,3.356,-10.748495,3.132253,True,1
1679,3.358,-10.765135,3.1298122,True,1
1680,3.36,-10.784067,3.1195555,True,1
1681,3.362,-10.769248,3.1240869,True,1
1682,3.364,-10.753761,3.1117423,True,1
1683,3.366,-10.746173,3.1058671,True,1
1684,3.368,-10.753615,3.0942626,True,1
1685,3.37,-10.784969,3.0970283,True,1
1686,3.372,-10.763404,3.093405,True,1
1687,3.374,-10.767422,3.084391,True,1
1688,3.376,-10.783879,3.088199,True,1
1689,3.378,-10.771969,3.077241,True,1
1690,3.38,-10.800302,3.0501766,True,1
1691,3.382,-10.777624,3.0584867,True,1
1692,3.384,-10.765465,3.0663123,True,1
1693,3.386,-10.776856,3.0618665,True,1
1694,3.388,-10.788235,3.0711102,True,1
1695,3.39,-10.8047495,3.0727262,True,1
1696,3.392,-10.827701,3.073093,True,1
1697,3.394,-10.824705,3.054421,True,1
1698,3.396,-10.817416,3.0675805,True,1
1699,3.398,-10.829845,3.0842762,True,1
1700,3.4,-10.841313,3.0902603,True,1
1701,3.402,-10.85582,3.0946605,True,1
1702,3.404,-10.860029,3.0873227,True,1
1703,3.406,-10.835804,3.0892665,True,1
1704,3.408,-10.821565,3.1060197,True,1
1705,3.41,-10.82035,3.1122656,True,1
1706,3.412,-10.827762,3.1311405,True,1
1707,3.414,-10.834208,3.1681185,True,1
1708,3.416,-10.822361,3.1591773,True,1
1709,3.418,-10.827204,3.157782,True,1
1710,3.42,-10.839974,3.1498697,True,1
1711,3.422,-10.84801,3.14771,True,1
1712,3.424,-10.870188,3.140987,True,1
1713,3.426,-10.846401,3.1422482,True,1
1714,3.428,-10.827057,3.1589284,True,1
1715,3.43,-10.834042,3.165177,True,1
1716,3.432,-10.820416,3.197579,True,1
1717,3.434,-10.820156,3.1832752,True,1
1718,3.436,-10.818161,3.1639411,True,1
1719,3.438,-10.813132,3.1637943,True,1
1720,3.44,-10.830199,3.1505232,True,1
1721,3.442,-10.849929,3.1494691,True,1
1722,3.444,-10.831288,3.1349864,True,1
1723,3.446,-10.831269,3.1152313,True,1
1724,3.448,-10.848533,3.1202722,True,1
1725,3.45,-10.887856,3.1316345,True,1
1726,3.452,-10.883751,3.157645,True,1
1727,3.454,-10.879839,3.169405,True,1
1728,3.456,-10.865175,3.1859143,True,1
1729,3.458,-10.854587,3.1435258,True,1
1730,3.46,-10.843027,3.1226077,True,2
1731,3.462,-10.894767,3.0610168,True,2
1732,3.464,-11.014605,3.0190115,True,2
1733,3.466,-11.6681,2.9322696,True,2
1734,3.468,-11.937885,2.8182883,True,2
1735,3.47,-12.234194,2.8188784,True,2
1736,3.472,-12.429688,2.8180432,True,2
1737,3.474,-12.57549,2.7587519,True,2
1738,3.476,-12.839716,2.6885445,True,2
1739,3.478,-13.154544,2.6964052,True,2
1740,3.48,-13.2079525,2.6902938,True,2
1741,3.482,-13.232998,2.7003696,True,2
1742,3.484,-13.224809,2.7500858,True,2
1743,3.486,-13.284286,2.779244,True,2
1744,3.488,-13.318637,2.8105083,True,3
1745,3.49,-13.33524,2.8730931,True,3
1746,3.492,-13.347584,2.8998492,True,3
1747,3.494,-13.338102,2.9260726,True,1
1748,3.496,-13.294201,2.9183838,True,1
1749,3.498,-13.265524,2.9034178,True,1
1750,3.5,-13.227859,2.8859596,True,1
1751,3.502,-13.200096,2.879676,True,1
1752,3.504,-13.1911125,2.8983576,True,1
1753,3.506,-13.18114,2.9229054,True,1
1754,3.508,-13.190467,2.9429755,True,1
1755,3.51,-13.216782,2.9633744,True,1
1756,3.512,-13.238896,2.954902,True,1
1757,3.514,-13.260992,2.9457674,True,1
1758,3.516,-13.285062,2.9148211,True,1
1759,3.518,-13.296584,2.885001,True,1
1760,3.52,-13.294175,2.9012797,True,1
1761,3.522,-13.293846,2.9108255,True,1
1762,3.524,-13.287468,2.925744,True,1
1763,3.526,-13.296959,2.908949,True,1
1764,3.528,-13.341931,2.8822637,True,1
1765,3.53,-13.33559,2.8766043,True,1
1766,3.532,-13.3384495,2.8930998,True,1
1767,3.534,-13.328055,2.908978,True,1
1768,3.536,-13.305288,2.9049563,True,1
1769,3.538,-13.319666,2.9034336,True,1
1770,3.54,-13.336777,2.8979783,True,1
1771,3.542,-13.355123,2.9223318,True,1
1772,3.544,-13.375757,2.9087992,True,1
1773,3.546,-13.383552,2.9079034,True,1
1774,3.548,-13.396366,2.9124446,True,1
1775,3.55,-13.396494,2.9056895,True,1
1776,3.552,-13.40282,2.915354,True,1
1777,3.554,-13.420783,2.922896,True,1
1778,3.556,-13.428025,2.9202256,True,1
1779,3.558,-13.44037,2.8981,True,1
1780,3.56,-13.445895,2.9035773,True,1
1781,3.562,-13.457395,2.9243038,True,1
1782,3.564,-13.469993,2.9353414,True,1
1783,3.566,-13.480007,2.9556255,True,1
1784,3.568,-13.494898,2.970296,True,1
1785,3.57,-13.507748,2.9600382,True,1
1786,3.572,-13.544805,2.9820015,True,1
1787,3.574,-13.557624,2.977436,True,1
1788,3.576,-13.549418,2.9635563,True,1
1789,3.578,-13.545041,2.973354,True,1
1790,3.58,-13.534485,2.9706137,True,1
1791,3.582,-13.545812,2.9698398,True,1
1792,3.584,-13.566178,2.9763236,True,1
1793,3.586,-13.580341,2.9916728,True,1
1794,3.588,-13.570124,3.0008268,True,1
1795,3.59,-13.554628,2.990506,True,1
1796,3.592,-13.545914,2.992864,True,1
1797,3.594,-13.551184,2.9915833,True,1
1798,3.596,-13.5574,3.003819,True,1
1799,3.598,-13.578379,3.0083406,True,1
1800,3.6,-13.594168,3.0214484,True,1
1801,3.602,-13.608011,3.0429401,True,1
1802,3.604,-13.59741,3.033786,True,1
1803,3.606,-13.56571,3.0194821,True,1
1804,3.608,-13.578637,3.0249665,True,1
1805,3.61,-13.566848,3.002793,True,1
1806,3.612,-13.575145,3.004765,True,1
1807,3.614,-13.586628,3.010191,True,1
1808,3.616,-13.606374,3.0393715,True,1
1809,3.618,-13.596996,3.0522983,True,1
1810,3.62,-13.581231,3.0618093,True,1
1811,3.622,-13.618708,3.0555549,True,1
1812,3.624,-13.603717,3.0472517,True,1
1813,3.626,-13.616873,3.0459797,True,1
1814,3.628,-13.617277,3.0397673,True,1
1815,3.63,-13.588336,3.0235643,True,1
1816,3.632,-13.605064,3.0152066,True,1
1817,3.634,-13.591526,3.037517,True,1
1818,3.636,-13.578421,3.0495358,True,1
1819,3.638,-13.577601,3.0569851,True,1
1820,3.64,-13.588084,3.0605102,True,1
1821,3.642,-13.61433,3.0625453,True,1
1822,3.644,-13.616738,3.060054,True,1
1823,3.646,-13.614069,3.0516672,True,1
1824,3.648,-13.592851,3.0375142,True,1
1825,3.65,-13.598771,3.0347865,True,1
1826,3.652,-13.636303,3.0491438,True,1
1827,3.654,-13.637402,3.0328584,True,1
1828,3.656,-13.66121,3.0254984,True,1
1829,3.658,-13.666506,3.0113764,True,1
1830,3.66,-13.671984,3.0190465,True,1
1831,3.662,-13.654656,3.0201328,True,1
1832,3.664,-13.63486,3.001811,True,1
1833,3.666,-13.642832,2.9963558,True,1
1834,3.668,-13.669967,3.003318,True,1
