,t,x,y,status,evt
1242,2.484,-2.0375218,-8.470639,True,1.0
1243,2.486,-2.0634553,-8.449767,True,1.0
1244,2.488,-2.073604,-8.416363,True,1.0
1245,2.49,-2.0651765,-8.430643,True,1.0
1246,2.492,-2.1039126,-8.431274,True,1.0
1247,2.494,-2.0986354,-8.456615,True,1.0
1248,2.496,-2.0686266,-8.463676,True,1.0
1249,2.498,-2.1004772,-8.411734,True,1.0
1250,2.5,-2.103865,-8.448089,True,1.0
1251,2.502,-2.0957582,-8.441181,True,1.0
1252,2.504,-2.1671674,-8.4448805,True,1.0
1253,2.506,-2.1852014,-8.438479,True,1.0
1254,2.508,-2.27561,-8.390945,True,1.0
1255,2.51,-2.2096918,-8.387918,True,1.0
1256,2.512,-2.2508395,-8.357348,True,1.0
1257,2.514,-2.1634393,-8.368746,True,1.0
1258,2.516,-2.16444,-8.415398,True,1.0
1259,2.518,-2.224298,-8.428212,True,1.0
1260,2.52,-2.1926353,-8.4135685,True,1.0
1261,2.522,-2.192008,-8.369719,True,1.0
1262,2.524,-2.1380026,-8.358919,True,2.0
1263,2.526,-2.0880344,-8.391156,True,2.0
1264,2.528,-1.9147694,-8.414826,True,2.0
1265,2.53,-1.4544506,-8.354392,True,2.0
1266,2.532,-1.2051468,-8.174275,True,2.0
1267,2.534,-0.8658961,-8.039877,True,2.0
1268,2.536,-0.7610717,-7.8602123,True,2.0
1269,2.538,-0.75444096,-7.796034,True,2.0
1270,2.54,-0.74847347,-7.7768135,True,2.0
1271,2.542,-0.86211354,-7.7000613,False,0.0
1272,2.544,-0.8638376,-7.6995745,False,0.0
1273,2.546,-0.9055015,-7.691328,False,0.0
1274,2.548,-0.9887632,-7.7201004,False,0.0
1275,2.55,-1.0512693,-7.6547456,False,0.0
1276,2.552,-1.1333622,-7.635523,False,0.0
1277,2.554,-1.1653363,-7.5818143,False,0.0
1278,2.556,-1.178796,-7.563034,False,0.0
1279,2.558,-1.2020721,-7.575623,False,0.0
1280,2.56,-1.1861464,-7.5084615,False,0.0
1281,2.562,-1.235955,-7.5045967,False,0.0
1282,2.564,-1.2338614,-7.545544,False,0.0
1283,2.566,-1.2479767,-7.6243515,False,0.0
1284,2.568,-1.2828581,-7.5913987,False,0.0
1285,2.57,-1.2934047,-7.5542173,False,0.0
1286,2.572,-1.3067263,-7.5944605,False,0.0
1287,2.574,-1.3356141,-7.5540037,False,0.0
1288,2.576,-1.3292731,-7.534943,False,0.0
1289,2.578,-1.3529061,-7.599597,False,0.0
1290,2.58,-1.3858973,-7.5563426,False,0.0
1291,2.582,-1.4102663,-7.5733194,False,0.0
1292,2.584,-1.419255,-7.5991635,False,0.0
1293,2.586,-1.4171449,-7.5818844,False,0.0
1294,2.588,-1.3729353,-7.567788,False,0.0
1295,2.59,-1.4065887,-7.5187345,False,0.0
1296,2.592,-1.4350942,-7.487034,False,0.0
1297,2.594,-1.394395,-7.505492,False,0.0
1298,2.596,-1.4692348,-7.4762225,False,0.0
1299,2.598,-1.4571587,-7.4898634,False,0.0
1300,2.6,-1.3978868,-7.5155354,False,0.0
1301,2.602,-1.3819076,-7.4576173,False,0.0
1302,2.604,-1.4128596,-7.478102,False,0.0
1303,2.606,-1.4336405,-7.4866643,False,0.0
1304,2.608,-1.4721733,-7.480897,False,0.0
1305,2.61,-1.4716823,-7.451315,False,0.0
1306,2.612,-1.4477819,-7.3914566,False,0.0
1307,2.614,-1.44658,-7.351994,False,0.0
1308,2.616,-1.4497257,-7.3873014,False,0.0
1309,2.618,-1.4633275,-7.4351892,False,0.0
1310,2.62,-1.486199,-7.4429984,False,0.0
1311,2.622,-1.4122539,-7.4843445,False,0.0
1312,2.624,-1.3680471,-7.498629,False,0.0
1313,2.626,-1.3837492,-7.5176315,False,0.0
1314,2.628,-1.4113145,-7.483583,False,0.0
1315,2.63,-1.4373531,-7.473686,False,0.0
1316,2.632,-1.4344155,-7.4202166,False,0.0
1317,2.634,-1.4915842,-7.380123,False,0.0
1318,2.636,-1.4881585,-7.3597054,False,0.0
1319,2.638,-1.4314488,-7.4291606,False,0.0
1320,2.64,-1.4280007,-7.4250116,False,0.0
1321,2.642,-1.4609694,-7.4332457,False,0.0
1322,2.644,-1.510785,-7.4716597,False,0.0
1323,2.646,-1.4823533,-7.444251,False,0.0
1324,2.648,-1.4966027,-7.475362,False,0.0
1325,2.65,-1.5751678,-7.475308,False,0.0
1326,2.652,-1.6476719,-7.423336,False,0.0
1327,2.654,-1.6225638,-7.4402933,False,0.0
1328,2.656,-1.6484566,-7.4588156,False,0.0
1329,2.658,-1.6309507,-7.477191,False,0.0
1330,2.66,-1.6088883,-7.48691,False,0.0
1331,2.662,-1.5779847,-7.433707,False,0.0
1332,2.664,-1.5838054,-7.432873,False,0.0
1333,2.666,-1.6263785,-7.3960547,False,0.0
1334,2.668,-1.684646,-7.452465,False,0.0
1335,2.67,-1.7322338,-7.4553747,False,0.0
1336,2.672,-1.6945274,-7.428851,False,0.0
1337,2.674,-1.6874727,-7.3971734,False,0.0
1338,2.676,-1.6939887,-7.373738,False,0.0
1339,2.678,-1.6845254,-7.356009,False,0.0
1340,2.68,-1.6329645,-7.363739,False,0.0
1341,2.682,-1.5982872,-7.424872,False,0.0
1342,2.684,-1.6057756,-7.40995,False,0.0
1343,2.686,-1.6523433,-7.412907,False,0.0
1344,2.688,-1.6451524,-7.4003243,False,0.0
1345,2.69,-1.6536726,-7.405661,False,0.0
1346,2.692,-1.629498,-7.3886724,False,0.0
1347,2.694,-1.6494474,-7.3716826,False,0.0
1348,2.696,-1.645417,-7.362713,False,0.0
1349,2.698,-1.6743484,-7.360782,False,0.0
1350,2.7,-1.7218117,-7.4166636,False,0.0
1351,2.702,-1.6923765,-7.3693657,False,0.0
1352,2.704,-1.6843824,-7.369774,False,0.0
1353,2.706,-1.6702255,-7.38813,False,0.0
1354,2.708,-1.6979842,-7.382599,False,0.0
1355,2.71,-1.7316697,-7.369497,False,0.0
1356,2.712,-1.672921,-7.3620024,False,0.0
1357,2.714,-1.7154173,-7.3552957,False,0.0
1358,2.716,-1.7110512,-7.339631,False,0.0
1359,2.718,-1.708805,-7.357895,False,0.0
1360,2.72,-1.7119565,-7.376682,False,0.0
1361,2.722,-1.7111348,-7.4248843,False,0.0
1362,2.724,-1.7322123,-7.402504,False,0.0
1363,2.726,-1.7664812,-7.3591638,False,0.0
1364,2.728,-1.72842,-7.3699937,False,0.0
1365,2.73,-1.6910385,-7.3299417,False,0.0
1366,2.732,-1.7095577,-7.3359194,False,0.0
1367,2.734,-1.671229,-7.366852,False,0.0
1368,2.736,-1.6814537,-7.389886,False,0.0
1369,2.738,-1.6889547,-7.4425654,False,0.0
1370,2.74,-1.6615615,-7.4663386,False,0.0
1371,2.742,-1.6851118,-7.436964,False,0.0
1372,2.744,-1.7136543,-7.4207773,False,0.0
1373,2.746,-1.7599293,-7.397291,False,0.0
1374,2.748,-1.7568166,-7.3896756,False,0.0
1375,2.75,-1.715532,-7.362729,False,0.0
1376,2.752,-1.8048468,-7.343267,False,0.0
1377,2.754,-1.7846494,-7.383886,False,0.0
1378,2.756,-1.7954224,-7.326341,False,0.0
1379,2.758,-1.8746623,-7.300873,False,0.0
1380,2.76,-1.835407,-7.3096323,False,0.0
1381,2.762,-1.8105887,-7.3110085,False,0.0
1382,2.764,-1.8210789,-7.352341,False,0.0
1383,2.766,-1.7927425,-7.33258,False,0.0
1384,2.768,-1.7684883,-7.3368464,False,0.0
1385,2.77,-1.7645948,-7.3211093,False,0.0
1386,2.772,-1.7479018,-7.3515415,False,0.0
1387,2.774,-1.8225093,-7.3577166,False,0.0
1388,2.776,-1.8770049,-7.3739223,False,0.0
1389,2.778,-1.8821031,-7.4418516,False,0.0
1390,2.78,-1.8676718,-7.423881,False,0.0
1391,2.782,-1.8218626,-7.399658,False,0.0
1392,2.784,-1.810471,-7.3883567,False,0.0
1393,2.786,-1.8228564,-7.320475,False,0.0
1394,2.788,-1.8528935,-7.3486166,False,0.0
1395,2.79,-1.8432231,-7.3712525,False,0.0
1396,2.792,-1.8150685,-7.403667,False,0.0
1397,2.794,-1.797691,-7.400493,False,0.0
1398,2.796,-1.7434599,-7.3798933,False,0.0
1399,2.798,-1.8148177,-7.3421993,False,0.0
1400,2.8,-1.757088,-7.3551645,False,0.0
1401,2.802,-1.7921815,-7.375697,False,0.0
1402,2.804,-1.790015,-7.345271,False,0.0
1403,2.806,-1.8484739,-7.328868,False,0.0
1404,2.808,-1.8919709,-7.3335643,False,0.0
1405,2.81,-1.8960937,-7.4004393,False,0.0
1406,2.812,-1.9203198,-7.3814454,False,0.0
1407,2.814,-1.8956736,-7.329438,True,0.0
1408,2.816,-1.4290936,-7.2384276,True,2.0
1409,2.818,-0.72093344,-7.0504503,True,2.0
1410,2.82,-0.5689939,-6.7088094,True,2.0
1411,2.822,-0.34998876,-6.589039,True,2.0
1412,2.824,0.15102161,-6.241784,True,2.0
1413,2.826,1.3602467,-5.7426786,True,2.0
1414,2.828,2.0127075,-5.5284305,True,2.0
1415,2.83,2.4881372,-5.1805577,True,2.0
1416,2.832,3.004032,-4.9170423,True,2.0
1417,2.834,3.2184181,-4.738516,True,2.0
1418,2.836,3.6651819,-4.267119,True,2.0
1419,2.838,4.3023567,-4.3274293,True,2.0
1420,2.84,4.3067307,-4.2752123,True,2.0
1421,2.842,4.450889,-4.1231833,True,2.0
1422,2.844,4.8727403,-3.8015146,True,2.0
1423,2.846,5.077467,-3.6125243,True,2.0
1424,2.848,5.171804,-3.5336878,True,2.0
1425,2.85,5.2225685,-3.4748905,True,2.0
1426,2.852,5.3509355,-3.3969507,True,3.0
1427,2.854,5.4191914,-3.4162273,True,3.0
1428,2.856,5.2557545,-3.4548583,True,3.0
1429,2.858,5.1111174,-3.5703595,True,3.0
1430,2.86,4.9949775,-3.6499379,True,3.0
1431,2.862,4.9327445,-3.7649353,True,3.0
1432,2.864,4.8978767,-3.8571606,True,3.0
1433,2.866,4.881033,-3.8025336,True,3.0
1434,2.868,4.892192,-3.8427138,True,3.0
1435,2.87,4.895226,-3.7325752,True,3.0
1436,2.872,5.0038667,-3.6821384,True,3.0
1437,2.874,5.0434875,-3.637081,True,3.0
1438,2.876,5.0734744,-3.5754929,True,3.0
1439,2.878,5.11131,-3.5517325,True,3.0
1440,2.88,5.129155,-3.5491128,True,3.0
1441,2.882,5.115732,-3.4957297,True,1.0
1442,2.884,5.0898495,-3.486702,True,1.0
1443,2.886,5.0962067,-3.4830635,True,1.0
1444,2.888,5.120139,-3.4762897,True,1.0
1445,2.89,5.111092,-3.4961946,True,1.0
1446,2.892,5.0172644,-3.5159087,True,1.0
1447,2.894,5.0249386,-3.51269,True,1.0
1448,2.896,5.0139036,-3.5179381,True,1.0
1449,2.898,5.0424085,-3.521003,True,1.0
1450,2.9,5.020438,-3.562349,True,1.0
1451,2.902,4.9949946,-3.451204,True,1.0
1452,2.904,5.0141897,-3.4662654,True,1.0
1453,2.906,4.977064,-3.4377189,True,1.0
1454,2.908,5.0143394,-3.412292,True,1.0
1455,2.91,5.0644407,-3.393343,True,1.0
1456,2.912,5.0686417,-3.3919282,True,1.0
1457,2.914,5.0579004,-3.4314451,True,1.0
1458,2.916,5.0532503,-3.4431195,True,1.0
1459,2.918,4.9987073,-3.4118776,True,1.0
1460,2.92,5.002978,-3.4135191,True,1.0
1461,2.922,5.040232,-3.4000409,True,1.0
1462,2.924,5.0926204,-3.4367533,True,1.0
1463,2.926,5.1600633,-3.447998,True,1.0
1464,2.928,5.176744,-3.3733964,True,1.0
1465,2.93,5.193111,-3.340871,True,1.0
1466,2.932,5.146419,-3.2904508,True,1.0
1467,2.934,5.12068,-3.3165438,True,1.0
1468,2.936,5.1120334,-3.354327,True,1.0
1469,2.938,5.087125,-3.2896826,True,1.0
1470,2.94,5.035946,-3.3055918,True,1.0
1471,2.942,4.995269,-3.3107347,True,1.0
1472,2.944,4.9422174,-3.2742167,True,1.0
1473,2.946,4.9027967,-3.2516057,True,1.0
1474,2.948,4.872281,-3.2153678,True,1.0
1475,2.95,4.828839,-3.2009113,True,1.0
1476,2.952,4.793339,-3.216668,True,1.0
1477,2.954,4.7938075,-3.233568,True,1.0
1478,2.956,4.8108573,-3.236388,True,1.0
1479,2.958,4.8186774,-3.2541456,True,1.0
1480,2.96,4.8272014,-3.2681305,True,1.0
1481,2.962,4.8292494,-3.267554,True,1.0
1482,2.964,4.7830863,-3.278891,True,1.0
1483,2.966,4.7706337,-3.248079,True,1.0
1484,2.968,4.759529,-3.236353,True,1.0
1485,2.97,4.787225,-3.2416456,True,1.0
1486,2.972,4.791036,-3.2399118,True,1.0
1487,2.974,4.825679,-3.2054145,True,1.0
1488,2.976,4.791867,-3.2331858,True,1.0
1489,2.978,4.725787,-3.2080526,True,1.0
1490,2.98,4.726141,-3.2653553,True,1.0
1491,2.982,4.7160807,-3.2350752,True,1.0
1492,2.984,4.7292333,-3.2029767,True,1.0
1493,2.986,4.7729225,-3.2237294,True,1.0
1494,2.988,4.7395387,-3.2162032,True,1.0
1495,2.99,4.7811255,-3.2103882,True,1.0
1496,2.992,4.742903,-3.2063003,True,1.0
1497,2.994,4.688934,-3.2024224,True,1.0
1498,2.996,4.7240367,-3.22906,True,1.0
1499,2.998,4.7788386,-3.2304525,True,1.0
1500,3.0,4.7592897,-3.2077181,True,1.0
1501,3.002,4.771122,-3.1955845,True,1.0
1502,3.004,4.769076,-3.178321,True,1.0
1503,3.006,4.7679324,-3.2160406,True,1.0
1504,3.008,4.7763243,-3.2009056,True,1.0
1505,3.01,4.762018,-3.2004533,True,1.0
1506,3.012,4.7558146,-3.2105281,True,1.0
1507,3.014,4.7516274,-3.1864295,True,1.0
1508,3.016,4.7456627,-3.1864169,True,1.0
1509,3.018,4.7562423,-3.1923816,True,1.0
1510,3.02,4.749317,-3.1775303,True,1.0
1511,3.022,4.7254,-3.178627,True,1.0
1512,3.024,4.7036886,-3.2083802,True,1.0
1513,3.026,4.6950073,-3.19726,True,1.0
1514,3.028,4.7049646,-3.1846998,True,1.0
1515,3.03,4.7515535,-3.186733,True,1.0
1516,3.032,4.777989,-3.1957722,True,1.0
1517,3.034,4.7894845,-3.2102318,True,1.0
1518,3.036,4.7817597,-3.231704,True,1.0
1519,3.038,4.7864037,-3.1850634,True,1.0
1520,3.04,4.8201146,-3.2134376,True,1.0
1521,3.042,4.8346033,-3.2096999,True,1.0
1522,3.044,4.818234,-3.1795664,True,1.0
1523,3.046,4.8309507,-3.2134688,True,1.0
1524,3.048,4.824807,-3.2161136,True,1.0
1525,3.05,4.836023,-3.2204535,True,1.0
1526,3.052,4.8059316,-3.1841385,True,1.0
1527,3.054,4.8262424,-3.15747,True,1.0
1528,3.056,4.844786,-3.1768038,True,1.0
1529,3.058,4.846933,-3.1960719,True,1.0
1530,3.06,4.8747315,-3.2238247,True,1.0
1531,3.062,4.8789716,-3.233989,True,1.0
1532,3.064,4.8343835,-3.2110407,True,1.0
1533,3.066,4.8412876,-3.2111905,True,1.0
1534,3.068,4.8045816,-3.2247007,True,1.0
1535,3.07,4.8547373,-3.2191882,True,1.0
1536,3.072,4.821692,-3.23382,True,1.0
1537,3.074,4.7856317,-3.2370636,True,1.0
1538,3.076,4.757281,-3.2277083,True,1.0
1539,3.078,4.7222204,-3.2287412,True,1.0
1540,3.08,4.7502193,-3.2263606,True,1.0
1541,3.082,4.7949066,-3.1905563,True,1.0
1542,3.084,4.778794,-3.2288277,True,1.0
1543,3.086,4.790937,-3.246744,True,1.0
1544,3.088,4.815529,-3.2838202,True,1.0
1545,3.09,4.8603034,-3.262306,True,1.0
1546,3.092,4.8581815,-3.251138,True,1.0
1547,3.094,4.8547473,-3.214938,True,1.0
1548,3.096,4.8193502,-3.2497137,True,1.0
1549,3.098,4.828701,-3.2452872,True,1.0
1550,3.1,4.8110366,-3.26885,True,1.0
1551,3.102,4.786145,-3.286857,True,1.0
1552,3.104,4.8076916,-3.2501307,True,1.0
1553,3.106,4.8068843,-3.215821,True,1.0
1554,3.108,4.785741,-3.1919012,True,1.0
1555,3.11,4.813069,-3.1969128,True,1.0
1556,3.112,4.8070087,-3.2194178,True,1.0
1557,3.114,4.793158,-3.254802,True,1.0
1558,3.116,4.765768,-3.2616467,True,1.0
1559,3.118,4.7559505,-3.2439084,True,1.0
1560,3.12,4.772071,-3.2421873,True,1.0
1561,3.122,4.788296,-3.257478,True,1.0
1562,3.124,4.8075476,-3.2568576,True,1.0
1563,3.126,4.7920303,-3.2224448,True,1.0
1564,3.128,4.791036,-3.2451093,True,1.0
1565,3.13,4.781363,-3.2343655,True,1.0
1566,3.132,4.8219914,-3.2723265,True,1.0
1567,3.134,4.862314,-3.2743597,True,1.0
1568,3.136,4.82042,-3.2608018,True,1.0
1569,3.138,4.8024426,-3.2586353,True,1.0
1570,3.14,4.8090763,-3.253926,True,1.0
1571,3.142,4.7615595,-3.2296999,True,1.0
1572,3.144,4.7525105,-3.2324343,True,1.0
1573,3.146,4.7501297,-3.2516057,True,1.0
1574,3.148,4.7387333,-3.2788715,True,1.0
1575,3.15,4.707611,-3.2708454,True,1.0
1576,3.152,4.722924,-3.254729,True,1.0
1577,3.154,4.7071056,-3.2547865,True,1.0
1578,3.156,4.663076,-3.202193,True,1.0
1579,3.158,4.681094,-3.161656,True,1.0
1580,3.16,4.68729,-3.1206417,True,1.0
1581,3.162,4.677833,-3.1210208,True,1.0
1582,3.164,4.716713,-3.1265178,True,1.0
1583,3.166,4.7317576,-3.1679018,True,1.0
1584,3.168,4.7228017,-3.153168,True,1.0
1585,3.17,4.6985273,-3.132361,True,1.0
1586,3.172,4.6918545,-3.1510365,True,1.0
1587,3.174,4.746781,-3.1531837,True,1.0
1588,3.176,4.7285333,-3.1582887,True,1.0
1589,3.178,4.6737256,-3.1477284,True,1.0
1590,3.18,4.6895227,-3.1501088,True,1.0
1591,3.182,4.649554,-3.1567786,True,1.0
1592,3.184,4.7157774,-3.1718554,True,1.0
1593,3.186,4.684297,-3.1779513,True,1.0
1594,3.188,4.7023993,-3.1635394,True,1.0
1595,3.19,4.7125473,-3.1281047,True,1.0
1596,3.192,4.7075706,-3.1449504,True,2.0
1597,3.194,4.779167,-3.045967,True,2.0
1598,3.196,4.813825,-2.7345111,True,2.0
1599,3.198,4.625561,-2.5316439,True,2.0
1600,3.2,4.293942,-2.0157025,True,2.0
1601,3.202,3.8221545,-1.7486117,True,2.0
1602,3.204,3.700579,-1.6635977,True,2.0
1603,3.206,3.7609525,-1.6924115,True,2.0
1604,3.208,3.6663818,-1.5699295,True,2.0
1605,3.21,3.3837805,-1.0907317,True,2.0
1606,3.212,3.247022,-0.715316,True,2.0
1607,3.214,3.2382646,-0.598503,True,2.0
1608,3.216,3.253463,-0.4910502,True,2.0
1609,3.218,3.3449104,-0.34124213,True,2.0
1610,3.22,3.45903,-0.0052703437,True,2.0
1611,3.222,3.522099,0.21462066,True,2.0
1612,3.224,3.6263077,0.20946895,True,2.0
1613,3.226,3.680421,0.13410886,True,3.0
1614,3.228,3.6838694,-0.07853299,True,3.0
1615,3.23,3.5992754,-0.07787079,True,3.0
1616,3.232,3.5313852,-0.10229038,True,3.0
1617,3.234,3.5151968,-0.12863529,True,3.0
1618,3.236,3.5274723,-0.14574543,True,1.0
1619,3.238,3.5536063,-0.14556748,True,1.0
1620,3.24,3.571504,-0.0843926,True,1.0
1621,3.242,3.4798875,-0.065061525,True,1.0
1622,3.244,3.463808,-0.03890525,True,1.0
1623,3.246,3.43656,0.016288474,True,1.0
1624,3.248,3.4551227,-0.0010161457,True,1.0
1625,3.25,3.478217,-0.00056690234,True,1.0
1626,3.252,3.5043995,0.02306602,True,1.0
1627,3.254,3.436805,0.008510342,True,1.0
1628,3.256,3.3877187,0.009673318,True,1.0
1629,3.258,3.3720148,-0.016925389,True,1.0
1630,3.26,3.3571217,-0.017687742,True,1.0
1631,3.262,3.370564,-0.017193768,True,1.0
1632,3.264,3.3774018,0.011881611,True,1.0
1633,3.266,3.2264502,0.03909292,True,1.0
1634,3.268,3.2508473,0.038554218,True,1.0
1635,3.27,3.2305129,0.012356137,True,1.0
1636,3.272,3.2706451,-0.05797184,True,1.0
1637,3.274,3.295618,-0.003199157,True,1.0
1638,3.276,3.273082,0.011034661,True,1.0
1639,3.278,3.2602036,0.05708891,True,1.0
1640,3.28,3.2740738,0.038201243,True,1.0
1641,3.282,3.2741964,0.07932354,True,1.0
1642,3.284,3.296425,0.069133885,True,1.0
1643,3.286,3.3009622,-0.0088360915,True,1.0
1644,3.288,3.2919288,-0.022272551,True,1.0
1645,3.29,3.3029187,-0.06140048,True,1.0
1646,3.292,3.3290663,-0.06802828,True,1.0
1647,3.294,3.3598735,-0.053345215,True,1.0
1648,3.296,3.362604,-0.09011219,True,1.0
1649,3.298,3.351476,-0.07875955,True,1.0
1650,3.3,3.3580842,-0.12628989,True,1.0
1651,3.302,3.3438504,-0.093027405,True,1.0
1652,3.304,3.3576524,-0.027102403,True,1.0
1653,3.306,3.2826385,-0.07966485,True,1.0
1654,3.308,3.2774656,-0.08051179,True,1.0
1655,3.31,3.2766798,-0.06895497,True,1.0
1656,3.312,3.269245,-0.099024124,True,1.0
1657,3.314,3.2716935,-0.11074043,True,1.0
1658,3.316,3.2517147,-0.13366643,True,1.0
1659,3.318,3.2340465,-0.16084565,True,1.0
1660,3.32,3.2177005,-0.17469926,True,1.0
1661,3.322,3.236773,-0.15744618,True,1.0
1662,3.324,3.1924672,-0.16642132,True,1.0
1663,3.326,3.2047834,-0.19023025,True,1.0
1664,3.328,3.1542737,-0.15373652,True,1.0
1665,3.33,3.1689937,-0.11953471,True,1.0
1666,3.332,3.1878424,-0.14772716,True,1.0
1667,3.334,3.2098455,-0.13383465,True,1.0
1668,3.336,3.2442546,-0.119888656,True,1.0
1669,3.338,3.2245383,-0.1292304,True,1.0
1670,3.34,3.2472067,-0.12584648,True,1.0
1671,3.342,3.2603903,-0.15876181,True,1.0
1672,3.344,3.2178757,-0.15806073,True,1.0
1673,3.346,3.1892776,-0.1470037,True,1.0
1674,3.348,3.2035854,-0.1347623,True,1.0
1675,3.35,3.223502,-0.12867029,True,1.0
1676,3.352,3.243531,-0.15144946,True,1.0
1677,3.354,3.2586966,-0.12605749,True,1.0
1678,3.356,3.2547154,-0.1203661,True,1.0
1679,3.358,3.2295482,-0.11863622,True,1.0
1680,3.36,3.2395833,-0.09728841,True,1.0
1681,3.362,3.2406704,-0.10373729,True,1.0
1682,3.364,3.2396202,-0.098425135,True,1.0
1683,3.366,3.2536829,-0.07639179,True,1.0
1684,3.368,3.2634048,-0.1050471,True,1.0
1685,3.37,3.2535818,-0.053074893,True,1.0
1686,3.372,3.2469423,-0.065934725,True,1.0
1687,3.374,3.2310982,-0.120573215,True,1.0
1688,3.376,3.261108,-0.10682462,True,1.0
1689,3.378,3.2579477,-0.15576297,True,1.0
1690,3.38,3.2155087,-0.16001426,True,1.0
1691,3.382,3.2087526,-0.14916435,True,1.0
1692,3.384,3.2162595,-0.072897024,True,1.0
1693,3.386,3.25427,-0.059903003,True,1.0
1694,3.388,3.2491593,-0.12239936,True,1.0
1695,3.39,3.2470822,-0.20678613,True,1.0
1696,3.392,3.2242098,-0.13221659,True,1.0
1697,3.394,3.2341766,-0.15213694,True,1.0
1698,3.396,3.229618,-0.16321342,True,1.0
1699,3.398,3.217232,-0.1461091,True,1.0
1700,3.4,3.1996841,-0.105002366,True,1.0
1701,3.402,3.183632,-0.0779058,True,1.0
1702,3.404,3.2134745,-0.049349673,True,1.0
1703,3.406,3.2168624,-0.07268602,True,1.0
1704,3.408,3.2193575,-0.0928971,True,1.0
1705,3.41,3.2342312,-0.09062172,True,1.0
1706,3.412,3.2016737,-0.09783587,True,1.0
1707,3.414,3.1940734,-0.11947734,True,1.0
1708,3.416,3.202477,-0.07615647,True,1.0
1709,3.418,3.191563,-0.08733991,True,1.0
1710,3.42,3.1701956,-0.061957657,True,1.0
1711,3.422,3.1838849,-0.09438194,True,1.0
1712,3.424,3.1813118,-0.08571796,True,1.0
1713,3.426,3.1540792,-0.074015275,True,1.0
1714,3.428,3.1053665,-0.12136669,True,1.0
1715,3.43,3.1577723,-0.12182565,True,1.0
1716,3.432,3.236627,-0.1625376,True,1.0
1717,3.434,3.189692,-0.15510662,True,1.0
1718,3.436,3.2108335,-0.154776,True,1.0
1719,3.438,3.1923757,-0.10010153,True,1.0
1720,3.44,3.1958354,-0.08367303,True,1.0
1721,3.442,3.2067864,-0.13982262,True,1.0
1722,3.444,3.2264502,-0.049215484,True,1.0
1723,3.446,3.2403066,-0.07916115,True,1.0
1724,3.448,3.2487838,-0.06717744,True,1.0
1725,3.45,3.22857,-0.099415995,True,1.0
1726,3.452,3.2177298,-0.08560711,True,1.0
1727,3.454,3.2056158,-0.086525045,True,2.0
1728,3.456,3.2770202,-0.04375747,True,2.0
1729,3.458,3.4030805,0.0008187509,True,2.0
1730,3.46,3.6805067,0.06817122,True,2.0
1731,3.462,3.9360309,0.85064906,True,2.0
1732,3.464,4.0508914,1.4239001,True,2.0
1733,3.466,4.0379004,1.7844043,True,2.0
1734,3.468,4.157695,2.3731503,True,2.0
1735,3.47,4.342522,2.6479833,True,2.0
1736,3.472,4.5326166,2.706165,True,2.0
1737,3.474,4.620065,2.8142169,True,2.0
1738,3.476,4.6666193,3.0438006,True,2.0
1739,3.478,4.700013,3.178104,True,2.0
1740,3.48,4.670227,3.1305065,True,3.0
1741,3.482,4.623006,3.1026807,False,0.0
1742,3.484,4.5576167,3.0374665,False,0.0
1743,3.486,4.507486,3.010156,False,0.0
1744,3.488,4.4734426,3.01339,False,0.0
1745,3.49,4.4430633,3.0151074,False,0.0
1746,3.492,4.414603,2.9974809,False,0.0
1747,3.494,4.351295,2.9675362,False,0.0
1748,3.496,4.3055677,2.936237,False,0.0
1749,3.498,4.3097196,2.9259803,False,0.0
1750,3.5,4.3166313,2.9474273,False,0.0
1751,3.502,4.2663608,3.0081363,False,0.0
1752,3.504,4.3340373,3.0531209,False,0.0
1753,3.506,4.3497334,3.1116724,False,0.0
1754,3.508,4.341015,3.1486883,False,0.0
1755,3.51,4.3507776,3.1452723,False,0.0
1756,3.512,4.3930902,3.1519058,False,0.0
1757,3.514,4.33253,3.103264,False,0.0
1758,3.516,4.3165283,3.123134,False,0.0
1759,3.518,4.2803807,3.0912735,False,0.0
1760,3.52,4.230332,3.0695815,False,0.0
1761,3.522,4.2400775,3.1050134,False,0.0
1762,3.524,4.198418,3.1003966,False,0.0
1763,3.526,4.2381577,3.1326895,False,0.0
1764,3.528,4.2160516,3.116012,False,0.0
1765,3.53,4.23322,3.1049647,False,0.0
1766,3.532,4.293652,3.0420008,False,0.0
1767,3.534,4.279764,3.0961676,False,0.0
1768,3.536,4.297666,3.0463278,False,0.0
1769,3.538,4.268769,3.1143775,False,0.0
1770,3.54,4.3082767,3.104608,False,0.0
1771,3.542,4.3096437,3.0934849,False,0.0
1772,3.544,4.3219175,3.1099648,False,0.0
1773,3.546,4.3636327,3.079217,False,0.0
1774,3.548,4.312448,3.1136036,False,0.0
1775,3.55,4.3701925,3.1040158,False,0.0
1776,3.552,4.346299,3.1070652,False,0.0
1777,3.554,4.3336306,3.1115956,False,0.0
1778,3.556,4.355189,3.0722954,False,0.0
1779,3.558,4.3996577,3.0601046,False,0.0
1780,3.56,4.3939304,3.0368285,False,0.0
1781,3.562,4.3831778,3.0467198,False,0.0
1782,3.564,4.363697,3.079707,False,0.0
1783,3.566,4.3554277,3.04266,False,0.0
1784,3.568,4.371585,3.10059,False,0.0
1785,3.57,4.3677597,3.034952,False,0.0
1786,3.572,4.392536,3.0211682,False,0.0
1787,3.574,4.3936095,3.060758,False,0.0
