,t,x,y,status,evt
1237,2.474,,,False,0.0
1238,2.476,,,False,0.0
1239,2.478,,,False,0.0
1240,2.48,,,False,0.0
1241,2.482,,,False,0.0
1242,2.484,,,False,0.0
1243,2.486,,,False,0.0
1244,2.488,,,False,0.0
1245,2.49,,,False,0.0
1246,2.492,,,False,0.0
1247,2.494,,,False,0.0
1248,2.496,,,False,0.0
1249,2.498,,,False,0.0
1250,2.5,,,False,0.0
1251,2.502,,,False,0.0
1252,2.504,,,False,0.0
1253,2.506,,,False,0.0
1254,2.508,-21.736164,11.402109,False,0.0
1255,2.51,-20.072643,10.319775,False,0.0
1256,2.512,-17.812197,9.469573,False,0.0
1257,2.514,-17.394503,8.293931,False,0.0
1258,2.516,-16.41844,7.199249,False,0.0
1259,2.518,-16.386518,6.109793,False,0.0
1260,2.52,-13.715964,4.3724174,False,0.0
1261,2.522,-13.349617,3.1983054,False,0.0
1262,2.524,-12.556932,1.7877493,False,0.0
1263,2.526,-12.024904,0.515145,False,0.0
1264,2.528,-11.273378,-0.6263162,False,0.0
1265,2.53,-10.5005865,-1.677181,False,0.0
1266,2.532,-10.769984,-2.6983743,False,0.0
1267,2.534,-10.974342,-3.6085734,False,0.0
1268,2.536,-8.830221,-4.6116366,False,0.0
1269,2.538,-10.500338,-5.2498693,False,0.0
1270,2.54,-10.497117,-6.03143,False,0.0
1271,2.542,-10.404958,-6.7843094,False,0.0
1272,2.544,-10.382451,-7.2448926,False,0.0
1273,2.546,-10.389695,-7.8783236,False,0.0
1274,2.548,-10.44323,-8.391933,False,0.0
1275,2.55,-10.427005,-8.836645,False,0.0
1276,2.552,-10.376906,-9.323461,False,0.0
1277,2.554,-10.266991,-9.615815,False,0.0
1278,2.556,-10.199546,-9.79409,False,0.0
1279,2.558,-10.185543,-9.977858,False,0.0
1280,2.56,-10.178271,-10.132583,False,0.0
1281,2.562,-10.145595,-10.246248,False,0.0
1282,2.564,-10.162079,-10.312147,False,0.0
1283,2.566,-10.243985,-10.347904,False,0.0
1284,2.568,-10.293893,-10.292118,False,0.0
1285,2.57,-10.354755,-10.2224245,False,0.0
1286,2.572,-10.465926,-10.150498,False,0.0
1287,2.574,-10.52383,-10.069742,False,0.0
1288,2.576,-10.585694,-9.899051,False,0.0
1289,2.578,-10.722137,-9.756288,False,0.0
1290,2.58,-10.8420105,-9.642462,False,0.0
1291,2.582,-10.878029,-9.47859,False,0.0
1292,2.584,-10.955446,-9.303295,False,0.0
1293,2.586,-11.004175,-9.121684,False,0.0
1294,2.588,-10.973615,-8.819193,False,0.0
1295,2.59,-10.96505,-8.719072,False,0.0
1296,2.592,-10.899902,-8.607364,True,0.0
1297,2.594,-10.910736,-8.516954,True,1.0
1298,2.596,-10.858373,-8.463855,True,1.0
1299,2.598,-10.847045,-8.409366,True,1.0
1300,2.6,-10.839519,-8.376454,True,1.0
1301,2.602,-10.889111,-8.307133,True,1.0
1302,2.604,-10.891453,-8.274664,True,1.0
1303,2.606,-10.882621,-8.264372,True,1.0
1304,2.608,-10.890411,-8.274192,True,1.0
1305,2.61,-10.888607,-8.302693,True,1.0
1306,2.612,-10.876212,-8.283882,True,1.0
1307,2.614,-10.860814,-8.262409,True,1.0
1308,2.616,-10.85504,-8.258786,True,1.0
1309,2.618,-10.92707,-8.215433,True,1.0
1310,2.62,-10.922787,-8.2091055,True,1.0
1311,2.622,-10.896136,-8.205887,True,1.0
1312,2.624,-10.936954,-8.222689,True,1.0
1313,2.626,-10.859976,-8.258069,True,1.0
1314,2.628,-10.90611,-8.261696,True,1.0
1315,2.63,-10.790535,-8.344903,True,1.0
1316,2.632,-10.839605,-8.3346815,True,1.0
1317,2.634,-10.879089,-8.358554,True,1.0
1318,2.636,-10.875218,-8.384113,True,1.0
1319,2.638,-10.854848,-8.425262,True,1.0
1320,2.64,-10.850833,-8.473688,True,1.0
1321,2.642,-10.893091,-8.481765,True,1.0
1322,2.644,-10.8562975,-8.497085,True,1.0
1323,2.646,-10.833688,-8.527148,True,1.0
1324,2.648,-10.802653,-8.564097,True,1.0
1325,2.65,-10.764787,-8.5948925,True,1.0
1326,2.652,-10.747071,-8.63706,True,1.0
1327,2.654,-10.739337,-8.654012,True,1.0
1328,2.656,-10.753606,-8.650111,True,1.0
1329,2.658,-10.733679,-8.657494,True,1.0
1330,2.66,-10.744738,-8.633304,True,1.0
1331,2.662,-10.677472,-8.644739,True,1.0
1332,2.664,-10.675937,-8.652734,True,1.0
1333,2.666,-10.673731,-8.675621,True,1.0
1334,2.668,-10.701379,-8.608951,True,1.0
1335,2.67,-10.693927,-8.673273,True,1.0
1336,2.672,-10.703345,-8.698772,True,1.0
1337,2.674,-10.676685,-8.690071,True,1.0
1338,2.676,-10.644679,-8.709438,True,1.0
1339,2.678,-10.699763,-8.696099,True,1.0
1340,2.68,-10.734472,-8.676774,True,1.0
1341,2.682,-10.7374935,-8.674942,True,1.0
1342,2.684,-10.721922,-8.67786,True,1.0
1343,2.686,-10.696099,-8.688047,True,1.0
1344,2.688,-10.684774,-8.700248,True,1.0
1345,2.69,-10.688268,-8.751124,True,1.0
1346,2.692,-10.704195,-8.755014,True,1.0
1347,2.694,-10.708376,-8.758102,True,1.0
1348,2.696,-10.665237,-8.758963,True,1.0
1349,2.698,-10.705297,-8.744018,True,1.0
1350,2.7,-10.713816,-8.738207,True,1.0
1351,2.702,-10.723604,-8.734656,True,1.0
1352,2.704,-10.748367,-8.675022,True,1.0
1353,2.706,-10.751612,-8.674384,True,1.0
1354,2.708,-10.744391,-8.73156,True,1.0
1355,2.71,-10.715329,-8.749078,True,1.0
1356,2.712,-10.698801,-8.764995,True,1.0
1357,2.714,-10.681646,-8.772151,True,1.0
1358,2.716,-10.724812,-8.765635,True,1.0
1359,2.718,-10.724005,-8.7634325,True,1.0
1360,2.72,-10.714201,-8.765226,True,1.0
1361,2.722,-10.690169,-8.743859,True,1.0
1362,2.724,-10.696915,-8.748527,True,1.0
1363,2.726,-10.706617,-8.748185,True,1.0
1364,2.728,-10.713289,-8.782739,True,1.0
1365,2.73,-10.73249,-8.796586,True,1.0
1366,2.732,-10.706223,-8.79817,True,1.0
1367,2.734,-10.722673,-8.77315,True,1.0
1368,2.736,-10.71077,-8.7596,True,1.0
1369,2.738,-10.726475,-8.780842,True,1.0
1370,2.74,-10.733704,-8.755729,True,1.0
1371,2.742,-10.688895,-8.820971,True,1.0
1372,2.744,-10.702654,-8.813519,True,1.0
1373,2.746,-10.697708,-8.8039465,True,1.0
1374,2.748,-10.691925,-8.790893,True,1.0
1375,2.75,-10.686301,-8.78461,True,1.0
1376,2.752,-10.699726,-8.788089,True,1.0
1377,2.754,-10.705903,-8.796659,True,1.0
1378,2.756,-10.739335,-8.757809,True,1.0
1379,2.758,-10.726452,-8.78465,True,1.0
1380,2.76,-10.683743,-8.806818,True,1.0
1381,2.762,-10.709674,-8.800941,True,1.0
1382,2.764,-10.709469,-8.798065,True,1.0
1383,2.766,-10.681124,-8.806894,True,1.0
1384,2.768,-10.681458,-8.75093,True,1.0
1385,2.77,-10.703472,-8.78885,True,1.0
1386,2.772,-10.7085905,-8.795652,True,1.0
1387,2.774,-10.743525,-8.7880945,True,1.0
1388,2.776,-10.72022,-8.818339,True,1.0
1389,2.778,-10.734625,-8.744799,True,1.0
1390,2.78,-10.727838,-8.775222,True,1.0
1391,2.782,-10.690014,-8.791836,True,1.0
1392,2.784,-10.673476,-8.816705,True,1.0
1393,2.786,-10.660887,-8.851012,True,1.0
1394,2.788,-10.674366,-8.823055,True,1.0
1395,2.79,-10.684804,-8.793936,True,1.0
1396,2.792,-10.695841,-8.7701435,True,1.0
1397,2.794,-10.702277,-8.810938,True,1.0
1398,2.796,-10.723454,-8.803399,True,1.0
1399,2.798,-10.740402,-8.810693,True,1.0
1400,2.8,-10.738219,-8.770609,True,1.0
1401,2.802,-10.742004,-8.741469,True,1.0
1402,2.804,-10.72527,-8.714076,True,1.0
1403,2.806,-10.715418,-8.78234,True,1.0
1404,2.808,-10.742129,-8.777682,True,1.0
1405,2.81,-10.727692,-8.784452,True,1.0
1406,2.812,-10.705907,-8.816239,True,1.0
1407,2.814,-10.643993,-8.793534,True,2.0
1408,2.816,-10.454548,-8.803806,True,2.0
1409,2.818,-10.261329,-8.763245,True,2.0
1410,2.82,-10.06377,-8.745271,True,2.0
1411,2.822,-9.397667,-8.671855,True,2.0
1412,2.824,-9.087118,-8.527897,True,2.0
1413,2.826,-8.956818,-8.431842,True,2.0
1414,2.828,-8.889053,-8.346849,True,2.0
1415,2.83,-8.900553,-8.279303,True,2.0
1416,2.832,-8.90537,-8.303542,True,3.0
1417,2.834,-8.938957,-8.301805,True,3.0
1418,2.836,-8.958678,-8.302499,True,1.0
1419,2.838,-8.958493,-8.327197,True,1.0
1420,2.84,-8.938413,-8.319069,True,1.0
1421,2.842,-8.934385,-8.298863,True,1.0
1422,2.844,-8.957426,-8.28667,True,1.0
1423,2.846,-8.959031,-8.273746,True,1.0
1424,2.848,-8.98628,-8.264075,True,1.0
1425,2.85,-9.016137,-8.269945,True,1.0
1426,2.852,-9.010882,-8.25804,True,1.0
1427,2.854,-9.041333,-8.213703,True,1.0
1428,2.856,-9.004185,-8.222073,True,1.0
1429,2.858,-8.973175,-8.217411,True,1.0
1430,2.86,-8.99186,-8.190209,True,1.0
1431,2.862,-8.982304,-8.20655,True,1.0
1432,2.864,-9.012548,-8.182375,True,1.0
1433,2.866,-9.020933,-8.169111,True,1.0
1434,2.868,-8.999396,-8.176913,True,1.0
1435,2.87,-9.018661,-8.175318,True,1.0
1436,2.872,-9.012042,-8.192682,True,1.0
1437,2.874,-9.0140085,-8.1889515,True,1.0
1438,2.876,-9.034601,-8.16956,True,1.0
1439,2.878,-9.032734,-8.17758,True,1.0
1440,2.88,-9.013706,-8.191532,True,1.0
1441,2.882,-9.028959,-8.17838,True,1.0
1442,2.884,-8.998261,-8.187365,True,1.0
1443,2.886,-9.0244465,-8.187928,True,1.0
1444,2.888,-9.049797,-8.17619,True,1.0
1445,2.89,-9.055287,-8.178676,True,1.0
1446,2.892,-9.051161,-8.166727,True,1.0
1447,2.894,-9.068401,-8.115666,True,1.0
1448,2.896,-9.102046,-8.104435,True,1.0
1449,2.898,-9.093535,-8.133347,True,1.0
1450,2.9,-9.054886,-8.148386,True,1.0
1451,2.902,-9.055781,-8.149935,True,1.0
1452,2.904,-9.038247,-8.121488,True,1.0
1453,2.906,-9.055916,-8.066664,True,1.0
1454,2.908,-9.074526,-8.0507765,True,1.0
1455,2.91,-9.0863,-8.033686,True,1.0
1456,2.912,-9.098096,-8.038669,True,1.0
1457,2.914,-9.033642,-8.054463,True,1.0
1458,2.916,-9.040741,-8.060591,True,1.0
1459,2.918,-9.057808,-8.0637455,True,1.0
1460,2.92,-9.031574,-8.0734415,True,1.0
1461,2.922,-9.031899,-8.086827,True,1.0
1462,2.924,-9.063123,-8.084115,True,1.0
1463,2.926,-9.084758,-8.056723,True,1.0
1464,2.928,-9.092226,-8.073292,True,1.0
1465,2.93,-9.102977,-8.090558,True,1.0
1466,2.932,-9.0955305,-8.101305,True,1.0
1467,2.934,-9.11822,-8.112273,True,1.0
1468,2.936,-9.095011,-8.096163,True,1.0
1469,2.938,-9.083732,-8.087878,True,1.0
1470,2.94,-9.114942,-8.062977,True,1.0
1471,2.942,-9.096212,-8.091667,True,1.0
1472,2.944,-9.090318,-8.087738,True,1.0
1473,2.946,-9.100686,-8.100499,True,1.0
1474,2.948,-9.102952,-8.047129,True,1.0
1475,2.95,-9.125064,-8.012974,True,1.0
1476,2.952,-9.111404,-8.031439,True,1.0
1477,2.954,-9.114859,-8.028954,True,1.0
1478,2.956,-9.132495,-8.0325,True,1.0
1479,2.958,-9.123245,-8.038761,True,1.0
1480,2.96,-9.144835,-8.054489,True,1.0
1481,2.962,-9.144501,-8.016708,True,1.0
1482,2.964,-9.178891,-8.027252,True,1.0
1483,2.966,-9.204815,-8.002989,True,1.0
1484,2.968,-9.19453,-8.02261,True,1.0
1485,2.97,-9.155022,-8.032589,True,1.0
1486,2.972,-9.118637,-8.035447,True,1.0
1487,2.974,-9.105023,-8.04073,True,1.0
1488,2.976,-9.081346,-8.028606,True,1.0
1489,2.978,-9.118858,-8.006006,True,1.0
1490,2.98,-9.173846,-7.9912534,True,1.0
1491,2.982,-9.185503,-7.9768033,True,1.0
1492,2.984,-9.186589,-7.954751,True,1.0
1493,2.986,-9.182415,-7.9653735,True,1.0
1494,2.988,-9.195807,-7.963478,True,1.0
1495,2.99,-9.186983,-7.967828,True,1.0
1496,2.992,-9.169848,-7.979996,True,1.0
1497,2.994,-9.163874,-7.9738083,True,1.0
1498,2.996,-9.154391,-7.9623466,True,1.0
1499,2.998,-9.159601,-7.962385,True,1.0
1500,3.0,-9.151332,-7.993461,True,1.0
1501,3.002,-9.150628,-8.011229,True,1.0
1502,3.004,-9.153515,-8.030939,True,1.0
1503,3.006,-9.112421,-8.018849,True,1.0
1504,3.008,-9.136408,-8.02218,True,1.0
1505,3.01,-9.121075,-8.020179,True,1.0
1506,3.012,-9.130388,-7.9930506,True,1.0
1507,3.014,-9.155943,-7.967939,True,1.0
1508,3.016,-9.157954,-7.98568,True,1.0
1509,3.018,-9.179834,-7.9992957,True,1.0
1510,3.02,-9.172369,-8.010034,True,1.0
1511,3.022,-9.19147,-8.024178,True,1.0
1512,3.024,-9.1991205,-8.029671,True,1.0
1513,3.026,-9.166451,-8.020854,True,1.0
1514,3.028,-9.054414,-8.036528,True,1.0
1515,3.03,-9.030831,-8.025563,True,1.0
1516,3.032,-9.027592,-8.052702,True,1.0
1517,3.034,-9.06375,-8.06601,True,1.0
1518,3.036,-9.117236,-8.06487,True,1.0
1519,3.038,-9.08483,-8.065845,True,1.0
1520,3.04,-9.109266,-8.018267,True,1.0
1521,3.042,-9.078429,-8.057592,True,1.0
1522,3.044,-9.044399,-8.052998,True,1.0
1523,3.046,-8.980202,-8.068158,True,1.0
1524,3.048,-9.085892,-8.09259,True,1.0
1525,3.05,-9.012922,-8.106605,True,1.0
1526,3.052,-8.960471,-8.091568,True,1.0
1527,3.054,-8.9557085,-8.128798,True,1.0
1528,3.056,-8.967704,-8.078947,True,1.0
1529,3.058,-8.998545,-8.080929,True,1.0
1530,3.06,-8.999062,-8.127386,True,1.0
1531,3.062,-8.975789,-8.102319,True,1.0
1532,3.064,-9.029564,-8.106174,True,1.0
1533,3.066,-9.072254,-8.101401,True,1.0
1534,3.068,-9.168889,-8.078242,True,1.0
1535,3.07,-9.15652,-8.048435,True,1.0
1536,3.072,-9.137497,-8.045456,True,1.0
1537,3.074,-9.118405,-8.023336,True,1.0
1538,3.076,-9.105755,-8.054722,True,1.0
1539,3.078,-9.09453,-8.060358,True,1.0
1540,3.08,-8.975553,-8.149668,True,1.0
1541,3.082,-9.097417,-8.116303,True,1.0
1542,3.084,-9.097078,-8.11046,True,1.0
1543,3.086,-9.000454,-8.174944,True,1.0
1544,3.088,-9.107883,-8.106273,True,1.0
1545,3.09,-9.082788,-8.085785,True,1.0
1546,3.092,-9.106746,-8.07361,True,1.0
1547,3.094,-9.041902,-8.119145,True,1.0
1548,3.096,-8.92756,-8.190787,True,1.0
1549,3.098,-9.044027,-8.141858,True,1.0
1550,3.1,-9.142572,-8.129202,True,1.0
1551,3.102,-9.09892,-8.098782,True,1.0
1552,3.104,-9.100027,-8.083921,True,1.0
1553,3.106,-9.0684185,-8.1102085,True,1.0
1554,3.108,-9.002996,-8.1410265,True,1.0
1555,3.11,-8.972395,-8.14144,True,1.0
1556,3.112,-8.938786,-8.201744,True,1.0
1557,3.114,-9.017146,-8.188136,True,1.0
1558,3.116,-8.9880495,-8.173581,True,1.0
1559,3.118,-8.879925,-8.211931,True,1.0
1560,3.12,-8.88551,-8.2170105,True,1.0
1561,3.122,-9.015707,-8.155224,True,1.0
1562,3.124,-8.913396,-8.17909,True,1.0
1563,3.126,-8.855263,-8.191721,True,1.0
1564,3.128,-9.068182,-8.131076,True,1.0
1565,3.13,-8.955065,-8.1527195,True,1.0
1566,3.132,-9.005647,-8.165481,True,1.0
1567,3.134,-9.003161,-8.094554,True,1.0
1568,3.136,-8.939738,-8.128304,True,1.0
1569,3.138,-8.929377,-8.087707,True,1.0
1570,3.14,-8.902908,-8.133331,True,1.0
1571,3.142,-8.929256,-8.155976,True,1.0
1572,3.144,-8.9208145,-8.190303,True,1.0
1573,3.146,-8.94172,-8.176446,True,1.0
1574,3.148,-8.943632,-8.191065,True,1.0
1575,3.15,-8.933978,-8.184558,True,1.0
1576,3.152,-8.971427,-8.163308,True,1.0
1577,3.154,-9.023013,-8.16116,True,1.0
1578,3.156,-9.026078,-8.1379795,True,1.0
1579,3.158,-8.995575,-8.174297,True,1.0
1580,3.16,-8.9904175,-8.179173,True,1.0
1581,3.162,-8.987316,-8.155206,True,1.0
1582,3.164,-8.941146,-8.149849,True,1.0
1583,3.166,-8.9669075,-8.148565,True,1.0
1584,3.168,-8.970451,-8.110855,True,1.0
1585,3.17,-8.992163,-8.115065,True,1.0
1586,3.172,-9.020098,-8.110014,True,1.0
1587,3.174,-9.000295,-8.107175,True,1.0
1588,3.176,-9.007865,-8.110989,True,1.0
1589,3.178,-9.022391,-8.123913,True,1.0
1590,3.18,-9.031852,-8.082376,True,1.0
1591,3.182,-9.057298,-8.054986,True,1.0
1592,3.184,-9.07769,-8.028896,True,1.0
1593,3.186,-9.077987,-8.041132,True,1.0
1594,3.188,-9.112497,-8.048894,True,1.0
1595,3.19,-9.105947,-7.983737,True,2.0
1596,3.192,-9.111563,-7.909575,True,2.0
1597,3.194,-8.572893,-7.829981,True,2.0
1598,3.196,-8.036572,-7.758617,True,2.0
1599,3.198,-7.6340604,-7.5937757,True,2.0
1600,3.2,-6.9339104,-7.4845676,True,2.0
1601,3.202,-6.078307,-6.927774,True,2.0
1602,3.204,-5.2164865,-6.570743,True,2.0
1603,3.206,-4.59739,-6.182748,True,2.0
1604,3.208,-3.9771824,-6.0475903,True,2.0
1605,3.21,-2.783994,-5.762775,True,2.0
1606,3.212,-1.9725915,-5.5228386,True,2.0
1607,3.214,-1.865273,-5.435508,True,2.0
1608,3.216,-1.7941184,-5.305258,True,2.0
1609,3.218,-1.4544983,-5.141002,True,2.0
1610,3.22,-1.1381317,-5.074459,True,2.0
1611,3.222,-1.0346785,-5.044457,True,2.0
1612,3.224,-1.0572602,-5.0532255,True,3.0
1613,3.226,-1.052898,-5.0966907,True,3.0
1614,3.228,-1.0883455,-5.1902027,True,3.0
1615,3.23,-1.1182046,-5.237271,True,3.0
1616,3.232,-1.1895078,-5.250347,True,3.0
1617,3.234,-1.2396764,-5.237739,True,3.0
1618,3.236,-1.1471263,-5.2349,True,3.0
1619,3.238,-1.1106054,-5.204914,True,3.0
1620,3.24,-1.0402006,-5.1728435,True,3.0
1621,3.242,-1.05385,-5.007566,True,3.0
1622,3.244,-1.0259862,-4.933213,True,3.0
1623,3.246,-0.99728715,-4.8658447,True,3.0
1624,3.248,-1.0042524,-4.781735,True,3.0
1625,3.25,-1.0234755,-4.7204237,True,1.0
1626,3.252,-1.081179,-4.6769876,True,1.0
1627,3.254,-1.1280403,-4.638647,True,1.0
1628,3.256,-1.1120261,-4.6489773,True,1.0
1629,3.258,-1.1549716,-4.6546235,True,1.0
1630,3.26,-1.1812903,-4.652447,True,1.0
1631,3.262,-1.1456678,-4.6454945,True,1.0
1632,3.264,-1.1297264,-4.5998187,True,1.0
1633,3.266,-1.1226076,-4.576125,True,1.0
1634,3.268,-1.1193676,-4.5626087,True,1.0
1635,3.27,-1.1339991,-4.537921,True,1.0
1636,3.272,-1.1286714,-4.5329185,True,1.0
1637,3.274,-1.1175638,-4.548646,True,1.0
1638,3.276,-1.1007628,-4.5667605,True,1.0
1639,3.278,-1.1215243,-4.537526,True,1.0
1640,3.28,-1.1254216,-4.5595055,True,1.0
1641,3.282,-1.1240097,-4.553489,True,1.0
1642,3.284,-1.1521711,-4.513982,True,1.0
1643,3.286,-1.1748345,-4.5128922,True,1.0
1644,3.288,-1.1570904,-4.506542,True,1.0
1645,3.29,-1.1297867,-4.515413,True,1.0
1646,3.292,-1.1310936,-4.556061,True,1.0
1647,3.294,-1.1227292,-4.555937,True,1.0
1648,3.296,-1.1275531,-4.5481906,True,1.0
1649,3.298,-1.1157697,-4.535694,True,1.0
1650,3.3,-1.092695,-4.525303,True,1.0
1651,3.302,-1.0768937,-4.516933,True,1.0
1652,3.304,-1.0444033,-4.5271573,True,1.0
1653,3.306,-1.0213373,-4.499424,True,1.0
1654,3.308,-0.96757776,-4.512131,True,1.0
1655,3.31,-0.9423482,-4.497066,True,1.0
1656,3.312,-0.9098792,-4.4671144,True,1.0
1657,3.314,-0.87747437,-4.5340624,True,1.0
1658,3.316,-0.84288067,-4.5203295,True,1.0
1659,3.318,-0.8090999,-4.517758,True,1.0
1660,3.32,-0.8101481,-4.507361,True,1.0
1661,3.322,-0.78262466,-4.482795,True,1.0
1662,3.324,-0.8080157,-4.4705462,True,1.0
1663,3.326,-0.78300977,-4.4494843,True,1.0
1664,3.328,-0.7137835,-4.4531937,True,1.0
1665,3.33,-0.6929744,-4.4425926,True,1.0
1666,3.332,-0.6948375,-4.440789,True,1.0
1667,3.334,-0.7060219,-4.4586263,True,1.0
1668,3.336,-0.68807936,-4.4503355,True,1.0
1669,3.338,-0.6838514,-4.437765,True,1.0
1670,3.34,-0.64706504,-4.429,True,1.0
1671,3.342,-0.5969637,-4.442,True,1.0
1672,3.344,-0.629528,-4.4531803,True,1.0
1673,3.346,-0.5698574,-4.47436,True,1.0
1674,3.348,-0.5477667,-4.4888263,True,1.0
1675,3.35,-0.55194116,-4.5316153,True,1.0
1676,3.352,-0.5552648,-4.522104,True,1.0
1677,3.354,-0.5373602,-4.514664,True,1.0
1678,3.356,-0.58835125,-4.457807,True,1.0
1679,3.358,-0.64704657,-4.4489717,True,2.0
1680,3.36,-0.8435623,-4.500979,True,2.0
1681,3.362,-1.1778908,-4.633673,True,2.0
1682,3.364,-1.6759188,-4.6832366,True,2.0
1683,3.366,-2.1635947,-4.6352596,True,2.0
1684,3.368,-2.404962,-4.6603646,True,2.0
1685,3.37,-3.2317457,-4.752176,True,2.0
1686,3.372,-3.7526453,-4.7764554,True,2.0
1687,3.374,-3.8989265,-4.790252,True,2.0
1688,3.376,-3.9981704,-4.771176,True,2.0
1689,3.378,-4.6095557,-4.7157946,True,2.0
1690,3.38,-4.723158,-4.7827964,True,2.0
1691,3.382,-4.8013563,-4.960083,True,2.0
1692,3.384,-4.8249035,-5.1050706,True,2.0
1693,3.386,-4.833659,-5.171113,True,2.0
1694,3.388,-4.786977,-5.183161,True,2.0
1695,3.39,-4.7416573,-5.2224545,True,3.0
1696,3.392,-4.7018957,-5.225293,True,1.0
1697,3.394,-4.7061877,-5.222716,True,1.0
1698,3.396,-4.681547,-5.2409863,True,1.0
1699,3.398,-4.6548395,-5.238182,True,1.0
1700,3.4,-4.68381,-5.23114,True,1.0
1701,3.402,-4.6983113,-5.239198,True,1.0
1702,3.404,-4.7185535,-5.3044734,True,1.0
1703,3.406,-4.7148895,-5.2696567,True,1.0
1704,3.408,-4.758921,-5.268787,True,1.0
1705,3.41,-4.753077,-5.2865887,True,1.0
1706,3.412,-4.7539697,-5.3164606,True,1.0
1707,3.414,-4.7294316,-5.3463163,True,1.0
1708,3.416,-4.723292,-5.3717146,True,1.0
1709,3.418,-4.7499423,-5.3654757,True,1.0
1710,3.42,-4.7687607,-5.350471,True,1.0
1711,3.422,-4.76784,-5.342101,True,1.0
1712,3.424,-4.7769914,-5.33409,True,1.0
1713,3.426,-4.7571206,-5.3715806,True,1.0
1714,3.428,-4.717948,-5.347642,True,1.0
1715,3.43,-4.7272654,-5.336971,True,1.0
1716,3.432,-4.700822,-5.3531923,True,1.0
1717,3.434,-4.676102,-5.3494453,True,1.0
1718,3.436,-4.65078,-5.3592625,True,1.0
1719,3.438,-4.6734133,-5.3715873,True,1.0
1720,3.44,-4.677969,-5.369723,True,1.0
1721,3.442,-4.6996717,-5.35151,True,1.0
1722,3.444,-4.69522,-5.380611,True,1.0
1723,3.446,-4.71748,-5.376969,True,1.0
1724,3.448,-4.714026,-5.403689,True,1.0
1725,3.45,-4.6326632,-5.4430976,True,1.0
1726,3.452,-4.6374264,-5.4108486,True,1.0
1727,3.454,-4.6831536,-5.346864,True,1.0
1728,3.456,-4.6926675,-5.359909,True,1.0
1729,3.458,-4.576304,-5.4129934,True,1.0
1730,3.46,-4.644159,-5.333358,True,1.0
1731,3.462,-4.4765368,-5.386865,True,1.0
1732,3.464,-4.609148,-5.318076,True,1.0
1733,3.466,-4.449513,-5.395134,True,1.0
1734,3.468,-4.390187,-5.4152393,True,1.0
1735,3.47,-4.470196,-5.4044733,True,1.0
1736,3.472,-4.391985,-5.4477787,True,1.0
1737,3.474,-4.434483,-5.370408,True,1.0
1738,3.476,-4.434757,-5.3487477,True,1.0
1739,3.478,-4.5012054,-5.260238,True,1.0
1740,3.48,-4.4458327,-5.2996116,True,1.0
1741,3.482,-4.3633966,-5.366575,True,1.0
1742,3.484,-4.365703,-5.3642964,True,1.0
1743,3.486,-4.328478,-5.3803205,True,1.0
1744,3.488,-4.352177,-5.3890066,True,1.0
1745,3.49,-4.362221,-5.360537,True,1.0
1746,3.492,-4.374052,-5.3369136,True,1.0
1747,3.494,-4.352257,-5.3237286,True,1.0
1748,3.496,-4.3599234,-5.3150043,True,1.0
1749,3.498,-4.347452,-5.310824,True,1.0
1750,3.5,-4.3631196,-5.313596,True,1.0
1751,3.502,-4.3861914,-5.325089,True,1.0
1752,3.504,-4.374329,-5.3247957,True,1.0
1753,3.506,-4.328863,-5.3162694,True,1.0
1754,3.508,-4.324049,-5.321116,True,1.0
1755,3.51,-4.3075404,-5.3001657,True,1.0
1756,3.512,-4.3011355,-5.31863,True,1.0
1757,3.514,-4.346264,-5.3121815,True,1.0
1758,3.516,-4.3411913,-5.3268766,True,1.0
1759,3.518,-4.3558927,-5.3278613,True,1.0
1760,3.52,-4.3501825,-5.346061,True,1.0
1761,3.522,-4.328328,-5.35837,True,1.0
1762,3.524,-4.3402605,-5.3715873,True,1.0
1763,3.526,-4.338938,-5.381321,True,1.0
1764,3.528,-4.3784266,-5.336649,True,1.0
1765,3.53,-4.364862,-5.3613877,True,1.0
1766,3.532,-4.3726974,-5.362567,True,1.0
1767,3.534,-4.342039,-5.381936,True,1.0
1768,3.536,-4.4138837,-5.358096,True,1.0
1769,3.538,-4.442733,-5.326338,True,1.0
1770,3.54,-4.2485456,-5.3854027,True,1.0
1771,3.542,-4.3272443,-5.3417406,True,1.0
1772,3.544,-4.403879,-5.3348203,True,1.0
1773,3.546,-4.423927,-5.3177,True,1.0
1774,3.548,-4.449758,-5.306975,True,1.0
1775,3.55,-4.427789,-5.2921615,True,1.0
1776,3.552,-4.318272,-5.263695,True,1.0
1777,3.554,-4.368836,-5.2474413,True,1.0
1778,3.556,-4.381776,-5.256965,True,1.0
1779,3.558,-4.396018,-5.2944303,True,1.0
1780,3.56,-4.274352,-5.3540435,True,1.0
1781,3.562,-4.3047614,-5.341763,True,1.0
1782,3.564,-4.339586,-5.285655,True,1.0
1783,3.566,-4.363419,-5.2557836,True,1.0
1784,3.568,-4.403627,-5.255455,True,1.0
1785,3.57,-4.405953,-5.2711163,True,1.0
1786,3.572,-4.358535,-5.3006463,True,1.0
1787,3.574,-4.3387504,-5.2721133,True,1.0
1788,3.576,-4.314359,-5.2760487,True,1.0
1789,3.578,-4.347287,-5.265967,True,1.0
1790,3.58,-4.288193,-5.286729,True,1.0
1791,3.582,-4.312489,-5.2956443,True,1.0
1792,3.584,-4.2164183,-5.388035,True,1.0
