,t,x,y,status,evt
1215,2.43,,,False,0.0
1216,2.432,,,False,0.0
1217,2.434,,,False,0.0
1218,2.436,,,False,0.0
1219,2.438,33.801785,-87.06199,False,0.0
1220,2.44,33.162056,-89.323746,False,0.0
1221,2.442,32.398056,-90.71298,False,0.0
1222,2.444,13.776644,61.453625,False,0.0
1223,2.446,29.604074,-94.11616,False,0.0
1224,2.448,31.148891,-97.85413,False,0.0
1225,2.45,13.308194,36.611107,False,0.0
1226,2.452,12.52205,31.22848,False,0.0
1227,2.454,12.254582,29.749949,False,0.0
1228,2.456,12.105677,28.160902,False,0.0
1229,2.458,12.005295,27.061361,False,0.0
1230,2.46,11.926461,25.783142,False,0.0
1231,2.462,11.847027,24.49011,False,0.0
1232,2.464,11.78455,23.29675,False,0.0
1233,2.466,12.087384,22.087708,False,0.0
1234,2.468,12.079906,20.893099,False,0.0
1235,2.47,12.025011,20.095888,False,0.0
1236,2.472,12.12497,19.177288,False,0.0
1237,2.474,11.032769,18.935057,False,0.0
1238,2.476,11.420134,18.447968,False,0.0
1239,2.478,12.115628,17.539942,False,0.0
1240,2.48,11.338708,17.269878,False,0.0
1241,2.482,10.627405,16.8811,False,0.0
1242,2.484,10.583269,16.429592,False,0.0
1243,2.486,11.212517,15.54817,False,0.0
1244,2.488,10.539953,15.385865,False,0.0
1245,2.49,10.736187,14.386596,False,0.0
1246,2.492,10.334573,14.38193,False,0.0
1247,2.494,10.223067,14.309363,False,0.0
1248,2.496,10.068811,14.257367,False,0.0
1249,2.498,9.939322,14.008979,False,0.0
1250,2.5,9.964023,13.346899,False,0.0
1251,2.502,9.80613,13.252107,False,0.0
1252,2.504,9.768217,12.8673935,False,0.0
1253,2.506,9.708065,12.573586,False,0.0
1254,2.508,9.541367,12.508504,False,0.0
1255,2.51,9.406447,12.3466835,False,0.0
1256,2.512,9.316857,12.20749,False,0.0
1257,2.514,9.552786,11.561427,False,0.0
1258,2.516,9.369269,11.482471,False,0.0
1259,2.518,9.329608,11.40286,False,0.0
1260,2.52,9.5115185,10.753417,False,0.0
1261,2.522,9.297999,10.794513,False,0.0
1262,2.524,9.199865,10.78275,False,0.0
1263,2.526,9.157225,10.559648,False,0.0
1264,2.528,9.096594,10.40731,False,0.0
1265,2.53,9.036217,10.3727,False,0.0
1266,2.532,8.998039,10.263141,False,0.0
1267,2.534,8.943073,10.163697,False,0.0
1268,2.536,8.959702,10.056419,False,0.0
1269,2.538,8.96349,9.93212,False,0.0
1270,2.54,8.9142,9.907998,False,0.0
1271,2.542,8.891278,9.877058,False,0.0
1272,2.544,8.863478,9.66197,False,0.0
1273,2.546,8.8586235,9.540985,False,0.0
1274,2.548,8.858704,9.463255,True,0.0
1275,2.55,8.861728,9.378293,True,1.0
1276,2.552,8.893077,9.297464,True,1.0
1277,2.554,8.900244,9.202221,True,1.0
1278,2.556,8.925505,9.109231,True,1.0
1279,2.558,8.95644,9.043294,True,1.0
1280,2.56,8.958785,9.000405,True,1.0
1281,2.562,8.95044,8.951234,True,1.0
1282,2.564,8.9215,8.956309,True,1.0
1283,2.566,8.858153,8.939602,True,1.0
1284,2.568,8.86594,8.888046,True,1.0
1285,2.57,8.832496,8.926766,True,1.0
1286,2.572,8.856805,8.855979,True,1.0
1287,2.574,8.8741255,8.880879,True,1.0
1288,2.576,8.866234,8.918338,True,1.0
1289,2.578,8.8791275,8.9524355,True,1.0
1290,2.58,8.841245,8.9926405,True,1.0
1291,2.582,8.835275,9.029328,True,1.0
1292,2.584,8.841914,9.03454,True,1.0
1293,2.586,8.86523,9.048893,True,1.0
1294,2.588,8.904287,8.998835,True,1.0
1295,2.59,8.878519,8.951308,True,1.0
1296,2.592,8.813723,8.95659,True,1.0
1297,2.594,8.818476,8.979139,True,1.0
1298,2.596,8.820766,8.998444,True,1.0
1299,2.598,8.84037,9.00031,True,1.0
1300,2.6,8.876012,9.013718,True,1.0
1301,2.602,8.88479,9.02525,True,1.0
1302,2.604,8.907965,9.006719,True,1.0
1303,2.606,8.889293,9.000016,True,1.0
1304,2.608,8.896131,9.014305,True,1.0
1305,2.61,8.917819,9.0171795,True,1.0
1306,2.612,8.935242,9.072693,True,1.0
1307,2.614,8.957595,9.124149,True,1.0
1308,2.616,8.955319,9.104569,True,1.0
1309,2.618,8.949619,9.194425,True,1.0
1310,2.62,8.932128,9.251564,True,1.0
1311,2.622,8.916137,9.285967,True,1.0
1312,2.624,8.874874,9.262727,True,2.0
1313,2.626,8.77353,9.310648,True,2.0
1314,2.628,8.679113,9.388299,True,2.0
1315,2.63,8.378608,9.365808,True,2.0
1316,2.632,7.3371434,9.399495,True,2.0
1317,2.634,6.906428,9.517043,True,2.0
1318,2.636,5.1336107,9.663355,True,2.0
1319,2.638,4.2251415,10.227798,True,2.0
1320,2.64,2.6862068,10.364658,True,2.0
1321,2.642,1.5218614,10.416837,True,2.0
1322,2.644,0.24738334,10.49385,True,2.0
1323,2.646,-0.5086261,10.559109,True,2.0
1324,2.648,-0.832831,10.541183,True,2.0
1325,2.65,-1.5857114,10.558877,True,2.0
1326,2.652,-1.8264669,10.578945,True,2.0
1327,2.654,-2.6279373,10.540489,True,2.0
1328,2.656,-3.035083,10.554342,True,2.0
1329,2.658,-3.84524,10.47968,True,2.0
1330,2.66,-4.0815063,10.428315,True,2.0
1331,2.662,-4.2356887,10.394639,True,2.0
1332,2.664,-4.26717,10.411363,True,2.0
1333,2.666,-4.2390084,10.34728,True,3.0
1334,2.668,-3.8494368,10.276795,True,3.0
1335,2.67,-3.5259233,10.152271,True,3.0
1336,2.672,-3.0902574,10.003766,True,3.0
1337,2.674,-2.9076653,9.818466,True,3.0
1338,2.676,-2.8228068,9.60095,True,3.0
1339,2.678,-2.7572231,9.468422,True,3.0
1340,2.68,-2.8018694,9.353595,True,3.0
1341,2.682,-3.049954,9.32295,True,3.0
1342,2.684,-3.3172157,9.366317,True,3.0
1343,2.686,-3.5759866,9.401806,True,3.0
1344,2.688,-3.8578422,9.462331,True,3.0
1345,2.69,-4.03554,9.566042,True,3.0
1346,2.692,-4.1457324,9.638463,True,3.0
1347,2.694,-4.231432,9.6514,True,3.0
1348,2.696,-4.2607174,9.68245,True,3.0
1349,2.698,-4.278723,9.6665325,True,3.0
1350,2.7,-4.245436,9.64621,True,3.0
1351,2.702,-4.160113,9.632998,True,3.0
1352,2.704,-4.106337,9.594754,True,3.0
1353,2.706,-4.0741363,9.594253,True,1.0
1354,2.708,-4.055939,9.602391,True,1.0
1355,2.71,-4.0244384,9.6101885,True,1.0
1356,2.712,-4.0028067,9.593747,True,1.0
1357,2.714,-3.9922671,9.582343,True,1.0
1358,2.716,-4.008759,9.604,True,1.0
1359,2.718,-3.97875,9.609784,True,1.0
1360,2.72,-3.9736838,9.6227865,True,1.0
1361,2.722,-3.968637,9.6465845,True,1.0
1362,2.724,-3.9727027,9.639166,True,1.0
1363,2.726,-3.96191,9.671099,True,1.0
1364,2.728,-3.9740183,9.690194,True,1.0
1365,2.73,-3.9879205,9.683818,True,1.0
1366,2.732,-4.0091324,9.695153,True,1.0
1367,2.734,-4.0416517,9.705788,True,1.0
1368,2.736,-4.064886,9.759742,True,1.0
1369,2.738,-4.07571,9.785726,True,1.0
1370,2.74,-4.0537086,9.78941,True,1.0
1371,2.742,-4.065482,9.795638,True,1.0
1372,2.744,-4.0663486,9.811321,True,1.0
1373,2.746,-4.08352,9.836321,True,1.0
1374,2.748,-4.0864506,9.829752,True,1.0
1375,2.75,-4.09629,9.807198,True,1.0
1376,2.752,-4.115708,9.804341,True,1.0
1377,2.754,-4.116654,9.795018,True,1.0
1378,2.756,-4.138981,9.809598,True,1.0
1379,2.758,-4.128896,9.810981,True,1.0
1380,2.76,-4.0793676,9.819825,True,1.0
1381,2.762,-4.076873,9.83346,True,1.0
1382,2.764,-4.1007166,9.827855,True,1.0
1383,2.766,-4.1328473,9.811928,True,1.0
1384,2.768,-4.1500816,9.794436,True,1.0
1385,2.77,-4.1625023,9.818972,True,1.0
1386,2.772,-4.1263213,9.834189,True,1.0
1387,2.774,-4.111722,9.857208,True,1.0
1388,2.776,-4.1170206,9.871926,True,1.0
1389,2.778,-4.134902,9.875327,True,1.0
1390,2.78,-4.1516366,9.848729,True,1.0
1391,2.782,-4.1471376,9.856994,True,1.0
1392,2.784,-4.145538,9.8360815,True,1.0
1393,2.786,-4.135049,9.855251,True,1.0
1394,2.788,-4.1337485,9.853814,True,1.0
1395,2.79,-4.154017,9.863616,True,1.0
1396,2.792,-4.1749797,9.846203,True,1.0
1397,2.794,-4.168846,9.841675,True,1.0
1398,2.796,-4.1494575,9.85404,True,1.0
1399,2.798,-4.134058,9.879159,True,1.0
1400,2.8,-4.147631,9.890294,True,1.0
1401,2.802,-4.153169,9.889137,True,1.0
1402,2.804,-4.1449137,9.879936,True,1.0
1403,2.806,-4.143792,9.897527,True,1.0
1404,2.808,-4.1371226,9.8982115,True,1.0
1405,2.81,-4.156091,9.926049,True,1.0
1406,2.812,-4.1668673,9.935573,True,1.0
1407,2.814,-4.165851,9.950098,True,1.0
1408,2.816,-4.140915,9.95658,True,1.0
1409,2.818,-4.1215744,9.968961,True,1.0
1410,2.82,-4.1292057,9.977243,True,1.0
1411,2.822,-4.143279,9.974521,True,1.0
1412,2.824,-4.1349115,9.975007,True,1.0
1413,2.826,-4.1213126,10.007277,True,1.0
1414,2.828,-4.0991073,10.058226,True,1.0
1415,2.83,-4.0774465,10.078728,True,1.0
1416,2.832,-4.0841637,10.070533,True,1.0
1417,2.834,-4.0904756,10.062298,True,1.0
1418,2.836,-4.1097975,10.066205,True,1.0
1419,2.838,-4.083727,10.076838,True,1.0
1420,2.84,-4.048645,10.094475,True,1.0
1421,2.842,-4.037455,10.102118,True,1.0
1422,2.844,-3.996778,10.10618,True,1.0
1423,2.846,-4.0166926,10.12591,True,1.0
1424,2.848,-4.021995,10.126413,True,1.0
1425,2.85,-4.0191526,10.1299515,True,1.0
1426,2.852,-4.039354,10.157812,True,1.0
1427,2.854,-4.0456696,10.183059,True,1.0
1428,2.856,-4.035872,10.17119,True,1.0
1429,2.858,-4.0473003,10.201671,True,1.0
1430,2.86,-4.055174,10.204549,True,1.0
1431,2.862,-4.063041,10.2061825,True,1.0
1432,2.864,-4.045243,10.241354,True,1.0
1433,2.866,-4.0440984,10.258127,True,1.0
1434,2.868,-3.9991653,10.276356,True,1.0
1435,2.87,-3.9370568,10.295452,True,1.0
1436,2.872,-3.9199662,10.254096,True,2.0
1437,2.874,-4.130556,10.181544,True,2.0
1438,2.876,-4.4333715,10.1614275,True,2.0
1439,2.878,-5.196954,10.174407,True,2.0
1440,2.88,-6.236852,10.177948,True,2.0
1441,2.882,-7.32384,10.338772,True,2.0
1442,2.884,-8.65232,10.45159,True,2.0
1443,2.886,-9.228336,10.647759,True,2.0
1444,2.888,-10.279625,10.710214,True,2.0
1445,2.89,-10.653833,10.802401,True,2.0
1446,2.892,-11.385546,10.814658,True,2.0
1447,2.894,-11.748086,10.768853,True,2.0
1448,2.896,-12.613114,10.620449,True,2.0
1449,2.898,-12.730199,10.561149,True,2.0
1450,2.9,-13.211321,10.464786,True,2.0
1451,2.902,-13.810833,10.33804,True,2.0
1452,2.904,-13.904989,10.364969,True,2.0
1453,2.906,-13.870272,10.389693,True,2.0
1454,2.908,-13.744349,10.411839,True,3.0
1455,2.91,-13.443075,10.410122,True,3.0
1456,2.912,-13.081937,10.356772,True,3.0
1457,2.914,-12.676127,10.216422,True,3.0
1458,2.916,-12.481275,10.096386,True,3.0
1459,2.918,-12.24635,9.991339,True,3.0
1460,2.92,-12.205664,9.906915,True,3.0
1461,2.922,-12.200922,9.891486,True,3.0
1462,2.924,-12.284465,9.895631,True,3.0
1463,2.926,-12.53455,9.921438,True,3.0
1464,2.928,-12.769056,9.996806,True,3.0
1465,2.93,-13.012664,10.110377,True,3.0
1466,2.932,-13.247463,10.112518,True,3.0
1467,2.934,-13.46328,10.165564,True,3.0
1468,2.936,-13.568819,10.226525,True,3.0
1469,2.938,-13.616711,10.217839,True,3.0
1470,2.94,-13.585896,10.241657,True,3.0
1471,2.942,-13.520725,10.2322,True,3.0
1472,2.944,-13.44853,10.179922,True,3.0
1473,2.946,-13.41667,10.184535,True,3.0
1474,2.948,-13.328167,10.158981,True,3.0
1475,2.95,-13.2646,10.157277,True,3.0
1476,2.952,-13.22188,10.179438,True,3.0
1477,2.954,-13.203429,10.142544,True,1.0
1478,2.956,-13.187217,10.125272,True,1.0
1479,2.958,-13.174653,10.116985,True,1.0
1480,2.96,-13.142385,10.124349,True,1.0
1481,2.962,-13.147633,10.114506,True,1.0
1482,2.964,-13.151091,10.10289,True,1.0
1483,2.966,-13.167022,10.09956,True,1.0
1484,2.968,-13.211069,10.107393,True,1.0
1485,2.97,-13.23756,10.110262,True,1.0
1486,2.972,-13.271212,10.11429,True,1.0
1487,2.974,-13.294198,10.119222,True,1.0
1488,2.976,-13.3306265,10.109588,True,1.0
1489,2.978,-13.352357,10.084896,True,1.0
1490,2.98,-13.376217,10.097635,True,1.0
1491,2.982,-13.388046,10.105241,True,1.0
1492,2.984,-13.374203,10.1159115,True,1.0
1493,2.986,-13.3985815,10.129459,True,1.0
1494,2.988,-13.406882,10.097526,True,1.0
1495,2.99,-13.396946,10.090062,True,1.0
1496,2.992,-13.39572,10.133131,True,1.0
1497,2.994,-13.390554,10.137044,True,1.0
1498,2.996,-13.412682,10.147627,True,1.0
1499,2.998,-13.395369,10.164092,True,1.0
1500,3.0,-13.389136,10.147338,True,1.0
1501,3.002,-13.365532,10.1800995,True,1.0
1502,3.004,-13.410816,10.182725,True,1.0
1503,3.006,-13.451911,10.174948,True,1.0
1504,3.008,-13.4628105,10.191511,True,1.0
1505,3.01,-13.455112,10.180023,True,1.0
1506,3.012,-13.441584,10.17652,True,1.0
1507,3.014,-13.436211,10.170614,True,1.0
1508,3.016,-13.46789,10.168715,True,1.0
1509,3.018,-13.481295,10.20235,True,1.0
1510,3.02,-13.475155,10.203258,True,1.0
1511,3.022,-13.467129,10.186081,True,1.0
1512,3.024,-13.450862,10.194372,True,1.0
1513,3.026,-13.41963,10.207474,True,1.0
1514,3.028,-13.397192,10.207219,True,1.0
1515,3.03,-13.389147,10.179403,True,1.0
1516,3.032,-13.39297,10.197681,True,1.0
1517,3.034,-13.412532,10.182682,True,1.0
1518,3.036,-13.441695,10.172826,True,1.0
1519,3.038,-13.458098,10.177976,True,1.0
1520,3.04,-13.460058,10.165073,True,1.0
1521,3.042,-13.495709,10.182054,True,1.0
1522,3.044,-13.470229,10.189228,True,1.0
1523,3.046,-13.466561,10.182703,True,1.0
1524,3.048,-13.4561,10.17593,True,1.0
1525,3.05,-13.46422,10.16779,True,1.0
1526,3.052,-13.470044,10.152742,True,1.0
1527,3.054,-13.486708,10.151175,True,1.0
1528,3.056,-13.497568,10.168662,True,1.0
1529,3.058,-13.494639,10.191466,True,1.0
1530,3.06,-13.503689,10.151439,True,1.0
1531,3.062,-13.492335,10.122981,True,1.0
1532,3.064,-13.49811,10.068613,True,1.0
1533,3.066,-13.495742,10.057752,True,1.0
1534,3.068,-13.532859,10.067063,True,1.0
1535,3.07,-13.540796,10.092218,True,1.0
1536,3.072,-13.52642,10.07131,True,1.0
1537,3.074,-13.509646,10.073846,True,1.0
1538,3.076,-13.515943,10.0655365,True,1.0
1539,3.078,-13.520196,10.050663,True,1.0
1540,3.08,-13.524747,10.060896,True,1.0
1541,3.082,-13.539174,10.059558,True,1.0
1542,3.084,-13.571031,10.0693,True,1.0
1543,3.086,-13.584695,10.11462,True,1.0
1544,3.088,-13.560695,10.084613,True,1.0
1545,3.09,-13.557544,10.055738,True,1.0
1546,3.092,-13.548924,10.035485,True,1.0
1547,3.094,-13.543454,10.036572,True,1.0
1548,3.096,-13.575247,10.092574,True,1.0
1549,3.098,-13.614537,10.075733,True,1.0
1550,3.1,-13.63262,10.0677185,True,1.0
1551,3.102,-13.668626,10.065926,True,1.0
1552,3.104,-13.6611595,10.058242,True,1.0
1553,3.106,-13.642625,10.05534,True,1.0
1554,3.108,-13.614903,10.073862,True,1.0
1555,3.11,-13.583617,10.072498,True,1.0
1556,3.112,-13.604542,10.082022,True,1.0
1557,3.114,-13.608672,10.064498,True,1.0
1558,3.116,-13.616774,10.100445,True,1.0
1559,3.118,-13.62684,10.074661,True,1.0
1560,3.12,-13.623306,10.09955,True,1.0
1561,3.122,-13.618915,10.095208,True,1.0
1562,3.124,-13.615704,10.064245,True,1.0
1563,3.126,-13.609672,10.023916,True,1.0
1564,3.128,-13.589085,9.995124,True,1.0
1565,3.13,-13.557024,10.01292,True,1.0
1566,3.132,-13.58512,10.013414,True,1.0
1567,3.134,-13.570528,10.016316,True,1.0
1568,3.136,-13.56456,10.031443,True,1.0
1569,3.138,-13.558366,10.026336,True,1.0
1570,3.14,-13.539165,10.029002,True,1.0
1571,3.142,-13.539751,10.0447445,True,1.0
1572,3.144,-13.544712,10.059255,True,1.0
1573,3.146,-13.557107,10.026845,True,1.0
1574,3.148,-13.581231,10.0355,True,1.0
1575,3.15,-13.573284,10.022864,True,1.0
1576,3.152,-13.586787,10.014797,True,1.0
1577,3.154,-13.562622,10.0042715,True,1.0
1578,3.156,-13.5516,10.0188055,True,1.0
1579,3.158,-13.564273,10.00961,True,1.0
1580,3.16,-13.556056,10.020369,True,1.0
1581,3.162,-13.566076,10.028846,True,1.0
1582,3.164,-13.567147,10.031014,True,1.0
1583,3.166,-13.558675,10.019599,True,1.0
1584,3.168,-13.554341,9.989274,True,1.0
1585,3.17,-13.550005,9.985719,True,1.0
1586,3.172,-13.551327,9.982524,True,1.0
1587,3.174,-13.557368,9.98187,True,1.0
1588,3.176,-13.559978,9.978477,True,1.0
1589,3.178,-13.562265,9.998941,True,1.0
1590,3.18,-13.566608,10.022053,True,1.0
1591,3.182,-13.538537,10.036919,True,1.0
1592,3.184,-13.532554,10.0468645,True,1.0
1593,3.186,-13.502637,10.058972,True,1.0
1594,3.188,-13.489016,10.036318,True,1.0
1595,3.19,-13.475445,9.987032,True,1.0
1596,3.192,-13.456365,10.023074,True,1.0
1597,3.194,-13.4533415,9.995386,True,1.0
1598,3.196,-13.463401,10.03576,True,1.0
1599,3.198,-13.4677305,10.015017,True,1.0
1600,3.2,-13.483653,10.003264,True,1.0
1601,3.202,-13.479672,10.004127,True,1.0
1602,3.204,-13.527201,10.005055,True,1.0
1603,3.206,-13.527013,10.027494,True,1.0
1604,3.208,-13.548841,10.027848,True,1.0
1605,3.21,-13.552752,10.035956,True,1.0
1606,3.212,-13.538021,10.016298,True,1.0
1607,3.214,-13.533983,9.9770155,True,1.0
1608,3.216,-13.56202,9.967174,True,1.0
1609,3.218,-13.586071,9.985964,True,1.0
1610,3.22,-13.609609,9.993105,True,1.0
1611,3.222,-13.594499,10.002235,True,1.0
1612,3.224,-13.641073,9.950412,True,1.0
1613,3.226,-13.646879,9.944958,True,2.0
1614,3.228,-13.590637,9.949171,True,2.0
1615,3.23,-13.205076,9.888367,True,2.0
1616,3.232,-12.588691,9.881036,True,2.0
1617,3.234,-12.125556,9.914022,True,2.0
1618,3.236,-10.861692,9.891102,True,2.0
1619,3.238,-10.042776,9.941623,True,2.0
1620,3.24,-8.518624,10.000828,True,2.0
1621,3.242,-7.2775397,10.101489,True,2.0
1622,3.244,-6.3131866,10.179026,True,2.0
1623,3.246,-5.271782,10.322414,True,2.0
1624,3.248,-4.676344,10.385742,True,2.0
1625,3.25,-3.7566857,10.429483,True,2.0
1626,3.252,-3.5371933,10.467531,True,2.0
1627,3.254,-3.4462264,10.463667,True,2.0
1628,3.256,-3.3772967,10.461152,True,2.0
1629,3.258,-3.403348,10.44568,True,3.0
1630,3.26,-3.8121119,10.48151,True,3.0
1631,3.262,-4.493577,10.6134205,True,3.0
1632,3.264,-5.096649,10.667356,True,3.0
1633,3.266,-5.346492,10.810839,True,3.0
1634,3.268,-5.489886,10.91143,True,3.0
1635,3.27,-5.469248,10.964346,True,3.0
1636,3.272,-5.4169693,11.014659,True,3.0
1637,3.274,-5.109684,11.036376,True,3.0
1638,3.276,-4.6577325,10.987393,True,3.0
1639,3.278,-4.3081775,10.896381,True,3.0
1640,3.28,-4.0393414,10.837482,True,3.0
1641,3.282,-3.7886577,10.757274,True,3.0
1642,3.284,-3.6647482,10.669098,True,3.0
1643,3.286,-3.5832446,10.600198,True,3.0
1644,3.288,-3.5587997,10.54161,True,3.0
1645,3.29,-3.542731,10.521604,True,1.0
1646,3.292,-3.5409303,10.515785,True,1.0
1647,3.294,-3.5739856,10.5624075,True,1.0
1648,3.296,-3.6244602,10.616351,True,1.0
1649,3.298,-3.648032,10.6857605,True,1.0
1650,3.3,-3.6594012,10.688088,True,1.0
1651,3.302,-3.6600156,10.691466,True,1.0
1652,3.304,-3.6643019,10.699217,True,1.0
1653,3.306,-3.6764898,10.721125,True,1.0
1654,3.308,-3.663107,10.7486,True,1.0
1655,3.31,-3.6581779,10.772491,True,1.0
1656,3.312,-3.6460667,10.744041,True,1.0
1657,3.314,-3.6413002,10.741062,True,1.0
1658,3.316,-3.635424,10.752478,True,1.0
1659,3.318,-3.646477,10.751165,True,1.0
1660,3.32,-3.6444478,10.698792,True,1.0
1661,3.322,-3.6495206,10.66966,True,1.0
1662,3.324,-3.6412652,10.664594,True,1.0
1663,3.326,-3.6331525,10.661824,True,1.0
1664,3.328,-3.6168416,10.683292,True,1.0
1665,3.33,-3.598087,10.673763,True,1.0
1666,3.332,-3.5869727,10.67303,True,1.0
1667,3.334,-3.603134,10.6653185,True,1.0
1668,3.336,-3.5764136,10.655007,True,1.0
1669,3.338,-3.5375881,10.634443,True,1.0
1670,3.34,-3.5176134,10.581602,True,1.0
1671,3.342,-3.4751043,10.602406,True,1.0
1672,3.344,-3.4680526,10.592942,True,1.0
1673,3.346,-3.4229095,10.629282,True,1.0
1674,3.348,-3.3548172,10.660973,True,1.0
1675,3.35,-3.3080966,10.673464,True,1.0
1676,3.352,-3.279636,10.692849,True,1.0
1677,3.354,-3.2547574,10.722081,True,1.0
1678,3.356,-3.2241309,10.75663,True,1.0
1679,3.358,-3.2352064,10.760545,True,1.0
1680,3.36,-3.2459884,10.7571945,True,1.0
1681,3.362,-3.2750957,10.745061,True,1.0
1682,3.364,-3.2834058,10.732806,True,1.0
1683,3.366,-3.3250163,10.7194805,True,1.0
1684,3.368,-3.3716695,10.743075,True,1.0
1685,3.37,-3.4132829,10.740469,True,1.0
1686,3.372,-3.460785,10.72669,True,1.0
1687,3.374,-3.5105264,10.723705,True,1.0
1688,3.376,-3.5180724,10.726939,True,1.0
1689,3.378,-3.5227523,10.73178,True,1.0
1690,3.38,-3.5196047,10.751589,True,1.0
1691,3.382,-3.5247214,10.751196,True,1.0
1692,3.384,-3.5218918,10.74869,True,1.0
1693,3.386,-3.4922981,10.762107,True,1.0
1694,3.388,-3.5078087,10.768659,True,1.0
1695,3.39,-3.497514,10.807741,True,1.0
1696,3.392,-3.4845967,10.808688,True,1.0
1697,3.394,-3.4863393,10.801946,True,1.0
1698,3.396,-3.4720325,10.827813,True,1.0
1699,3.398,-3.430849,10.840526,True,1.0
1700,3.4,-3.4163487,10.83855,True,1.0
1701,3.402,-3.3822393,10.839623,True,1.0
1702,3.404,-3.3827615,10.82786,True,1.0
1703,3.406,-3.3764722,10.802863,True,1.0
1704,3.408,-3.3742988,10.7788515,True,1.0
1705,3.41,-3.376542,10.786966,True,1.0
1706,3.412,-3.368828,10.748199,True,1.0
1707,3.414,-3.358654,10.757955,True,1.0
1708,3.416,-3.3510637,10.790759,True,1.0
1709,3.418,-3.3505318,10.8055935,True,1.0
1710,3.42,-3.3633692,10.783723,True,1.0
1711,3.422,-3.3396156,10.761022,True,1.0
1712,3.424,-3.3451884,10.737698,True,1.0
1713,3.426,-3.3553684,10.7057,True,1.0
1714,3.428,-3.3499746,10.69595,True,1.0
1715,3.43,-3.3460422,10.712964,True,1.0
1716,3.432,-3.3457146,10.709129,True,1.0
1717,3.434,-3.33626,10.703954,True,1.0
1718,3.436,-3.348203,10.701545,True,1.0
1719,3.438,-3.3445826,10.700247,True,1.0
1720,3.44,-3.3665051,10.713787,True,1.0
1721,3.442,-3.4063594,10.73132,True,1.0
1722,3.444,-3.4165335,10.715788,True,1.0
1723,3.446,-3.4186776,10.728705,True,1.0
1724,3.448,-3.4206088,10.730802,True,1.0
1725,3.45,-3.4119642,10.72879,True,1.0
1726,3.452,-3.4152267,10.678103,True,1.0
1727,3.454,-3.4237058,10.669317,True,1.0
1728,3.456,-3.4407432,10.689275,True,1.0
1729,3.458,-3.4422338,10.688347,True,1.0
1730,3.46,-3.427188,10.686968,True,1.0
1731,3.462,-3.3976157,10.667888,True,1.0
1732,3.464,-3.3841248,10.658201,True,1.0
1733,3.466,-3.3521605,10.660786,True,1.0
1734,3.468,-3.3428879,10.6583395,True,1.0
1735,3.47,-3.331647,10.653291,True,1.0
1736,3.472,-3.2761984,10.67283,True,1.0
1737,3.474,-3.2535214,10.676245,True,1.0
1738,3.476,-3.2247455,10.669802,True,1.0
1739,3.478,-3.2034132,10.672914,True,1.0
1740,3.48,-3.203983,10.658615,True,1.0
1741,3.482,-3.1936631,10.657312,True,1.0
1742,3.484,-3.169759,10.635091,True,1.0
1743,3.486,-3.1481116,10.603454,True,1.0
1744,3.488,-3.1496277,10.579078,True,1.0
1745,3.49,-3.1482196,10.573342,True,1.0
1746,3.492,-3.1432836,10.609571,True,1.0
1747,3.494,-3.1380045,10.623948,True,1.0
1748,3.496,-3.1559365,10.633848,True,1.0
1749,3.498,-3.1687622,10.618752,True,1.0
1750,3.5,-3.1592796,10.593611,True,1.0
1751,3.502,-3.15479,10.583341,True,1.0
1752,3.504,-3.151486,10.537281,True,1.0
1753,3.506,-3.1670606,10.471534,True,1.0
1754,3.508,-3.205258,10.461251,True,1.0
1755,3.51,-3.2510293,10.443404,True,1.0
1756,3.512,-3.2917285,10.467232,True,1.0
1757,3.514,-3.3246944,10.452399,True,1.0
1758,3.516,-3.3567133,10.42956,True,1.0
1759,3.518,-3.369118,10.429242,True,1.0
1760,3.52,-3.3813758,10.416926,True,1.0
1761,3.522,-3.3777878,10.434034,True,1.0
1762,3.524,-3.3675718,10.425604,True,1.0
1763,3.526,-3.362532,10.443315,True,1.0
1764,3.528,-3.3632388,10.435647,True,1.0
1765,3.53,-3.349675,10.453801,True,1.0
1766,3.532,-3.3430278,10.452903,True,1.0
1767,3.534,-3.3102438,10.486009,True,1.0
1768,3.536,-3.3021097,10.485085,True,1.0
1769,3.538,-3.2864387,10.493165,True,1.0
1770,3.54,-3.2738054,10.508463,True,1.0
1771,3.542,-3.2692935,10.5194025,True,1.0
1772,3.544,-3.2748158,10.534616,True,1.0
1773,3.546,-3.2973907,10.548996,True,1.0
1774,3.548,-3.2960808,10.589308,True,1.0
1775,3.55,-3.3060536,10.601562,True,1.0
1776,3.552,-3.294389,10.6002035,True,1.0
1777,3.554,-3.3085332,10.584692,True,1.0
1778,3.556,-3.293188,10.5485115,True,1.0
1779,3.558,-3.2814426,10.509062,True,1.0
1780,3.56,-3.2607121,10.501279,True,1.0
1781,3.562,-3.2999365,10.498694,True,2.0
1782,3.564,-3.4184706,10.563366,True,2.0
1783,3.566,-3.4856033,10.70628,True,2.0
1784,3.568,-3.521918,11.050212,True,2.0
1785,3.57,-3.5715506,11.470684,True,2.0
1786,3.572,-3.5906532,11.757253,True,2.0
1787,3.574,-3.5827127,11.882278,True,2.0
1788,3.576,-3.5754354,11.936207,True,2.0
1789,3.578,-3.5181928,11.891018,True,2.0
1790,3.58,-3.4390793,11.711299,True,3.0
1791,3.582,-3.356863,11.476826,True,3.0
1792,3.584,-3.2871652,11.27566,True,3.0
