,t,x,y,status,evt
1253,2.506,4.964429,1.2192047,True,1.0
1254,2.508,4.9759183,1.2195324,True,1.0
1255,2.51,4.967877,1.2002586,True,1.0
1256,2.512,4.982801,1.2036649,True,1.0
1257,2.514,4.967373,1.1795477,True,1.0
1258,2.516,4.9607105,1.1739584,True,1.0
1259,2.518,4.971455,1.1507242,True,1.0
1260,2.52,4.97417,1.1245009,True,1.0
1261,2.522,4.950292,1.1152825,True,1.0
1262,2.524,4.950253,1.1533272,True,1.0
1263,2.526,4.934806,1.1957759,True,1.0
1264,2.528,4.931595,1.2151546,True,1.0
1265,2.53,4.898763,1.201479,True,1.0
1266,2.532,4.910395,1.1233952,True,1.0
1267,2.534,4.898242,1.1135176,True,1.0
1268,2.536,4.8800235,1.1406999,True,1.0
1269,2.538,4.885498,1.1606873,True,1.0
1270,2.54,4.855068,1.2153462,True,1.0
1271,2.542,4.7938814,1.2497425,True,1.0
1272,2.544,4.7322416,1.2411358,True,1.0
1273,2.546,4.6816874,1.2861847,True,1.0
1274,2.548,4.665145,1.2868497,True,1.0
1275,2.55,4.6930275,1.2648641,True,1.0
1276,2.552,4.683628,1.2396228,True,1.0
1277,2.554,4.6998787,1.234155,True,1.0
1278,2.556,4.698578,1.2193446,True,1.0
1279,2.558,4.6590366,1.2276673,True,1.0
1280,2.56,4.6399913,1.2352918,True,1.0
1281,2.562,4.5893903,1.2883093,True,1.0
1282,2.564,4.5732408,1.3201793,True,1.0
1283,2.566,4.569353,1.3184135,True,1.0
1284,2.568,4.5756116,1.3204088,True,1.0
1285,2.57,4.595629,1.3404604,True,1.0
1286,2.572,4.599851,1.3430061,True,1.0
1287,2.574,4.619357,1.3457464,True,1.0
1288,2.576,4.6080623,1.3637997,True,1.0
1289,2.578,4.5895905,1.3807319,True,1.0
1290,2.58,4.5784354,1.3940002,True,1.0
1291,2.582,4.5706,1.3876339,True,1.0
1292,2.584,4.5626845,1.4164214,True,1.0
1293,2.586,4.5439134,1.4176165,True,1.0
1294,2.588,4.5484138,1.443697,True,1.0
1295,2.59,4.562939,1.4303305,True,1.0
1296,2.592,4.5878444,1.4302031,True,1.0
1297,2.594,4.599509,1.4163612,True,1.0
1298,2.596,4.6328425,1.4303588,True,1.0
1299,2.598,4.7066407,1.4002128,True,1.0
1300,2.6,4.726388,1.3779091,True,1.0
1301,2.602,4.7867208,1.3640321,True,1.0
1302,2.604,4.811435,1.3326755,True,1.0
1303,2.606,4.8615947,1.3322233,True,1.0
1304,2.608,4.8806868,1.3441497,True,1.0
1305,2.61,4.926171,1.3226647,True,1.0
1306,2.612,4.9603662,1.3004904,True,1.0
1307,2.614,5.0059342,1.2643614,True,1.0
1308,2.616,5.0290227,1.2578901,True,1.0
1309,2.618,5.032947,1.2679359,True,1.0
1310,2.62,5.035886,1.289555,True,1.0
1311,2.622,5.066471,1.2512302,True,1.0
1312,2.624,5.0562787,1.2648135,True,1.0
1313,2.626,5.068593,1.3058755,True,1.0
1314,2.628,5.108241,1.3081665,True,1.0
1315,2.63,5.1271715,1.2849545,True,1.0
1316,2.632,5.1140676,1.3154856,True,1.0
1317,2.634,5.1182003,1.3063189,True,1.0
1318,2.636,5.110483,1.3106421,True,1.0
1319,2.638,5.0986047,1.3331189,True,1.0
1320,2.64,5.102103,1.3136507,True,1.0
1321,2.642,5.1053376,1.2866338,True,1.0
1322,2.644,5.067574,1.296001,True,1.0
1323,2.646,5.019888,1.308148,True,1.0
1324,2.648,5.0141196,1.3289542,True,1.0
1325,2.65,4.9997888,1.3409097,True,1.0
1326,2.652,4.9771204,1.3298624,True,1.0
1327,2.654,4.993013,1.2933502,True,1.0
1328,2.656,4.985681,1.295753,True,1.0
1329,2.658,4.975222,1.2747611,True,1.0
1330,2.66,4.9590087,1.2814939,True,1.0
1331,2.662,4.9521437,1.2773232,True,1.0
1332,2.664,4.958843,1.2719927,True,1.0
1333,2.666,4.936142,1.3939136,True,1.0
1334,2.668,4.894199,1.366537,True,1.0
1335,2.67,4.8236737,1.3902875,True,1.0
1336,2.672,4.7686324,1.3908068,True,1.0
1337,2.674,4.732695,1.3831406,True,1.0
1338,2.676,4.652024,1.4307321,True,1.0
1339,2.678,4.5837774,1.439398,True,1.0
1340,2.68,4.5766673,1.4268669,True,1.0
1341,2.682,4.540613,1.4529376,True,1.0
1342,2.684,4.503828,1.48807,True,1.0
1343,2.686,4.486206,1.5068021,True,1.0
1344,2.688,4.437322,1.5596474,True,1.0
1345,2.69,4.47854,1.5168993,True,1.0
1346,2.692,4.5662436,1.3539027,True,2.0
1347,2.694,4.6140327,1.227926,True,2.0
1348,2.696,4.1365724,1.4596694,True,2.0
1349,2.698,3.423026,1.7198776,True,2.0
1350,2.7,2.5462763,1.8569658,True,2.0
1351,2.702,2.1784976,1.9265548,True,2.0
1352,2.704,2.0633435,2.2254572,True,2.0
1353,2.706,1.8589923,2.3205888,True,2.0
1354,2.708,1.6124628,2.4722037,True,2.0
1355,2.71,1.6445146,2.3843727,True,2.0
1356,2.712,1.7201859,2.2843635,True,2.0
1357,2.714,1.9400233,2.1866639,True,3.0
1358,2.716,2.217053,2.1609344,True,3.0
1359,2.718,2.3971586,2.146861,True,3.0
1360,2.72,2.6558275,2.109711,True,3.0
1361,2.722,2.7724926,2.0255604,True,3.0
1362,2.724,2.8129907,1.9907626,True,3.0
1363,2.726,2.7887938,2.0615437,True,1.0
1364,2.728,2.750075,2.1461627,True,1.0
1365,2.73,2.7539763,2.131786,True,1.0
1366,2.732,2.6928425,2.1468737,True,1.0
1367,2.734,2.6599796,2.1971443,True,1.0
1368,2.736,2.6041684,2.1744068,True,1.0
1369,2.738,2.5506306,2.149218,True,1.0
1370,2.74,2.517478,2.0967052,True,1.0
1371,2.742,2.502655,2.0900073,True,1.0
1372,2.744,2.4696891,2.0792751,True,1.0
1373,2.746,2.4461553,2.0460865,True,1.0
1374,2.748,2.4251769,2.0565252,True,1.0
1375,2.75,2.406017,2.0450354,True,1.0
1376,2.752,2.4326391,2.0179136,True,1.0
1377,2.754,2.4612272,1.955318,True,1.0
1378,2.756,2.4753795,1.934225,True,1.0
1379,2.758,2.501383,1.9107544,True,1.0
1380,2.76,2.5495203,1.89098,True,1.0
1381,2.762,2.601928,1.8689787,True,1.0
1382,2.764,2.63144,1.8184943,True,1.0
1383,2.766,2.6594603,1.8167673,True,1.0
1384,2.768,2.6777782,1.8289582,True,1.0
1385,2.77,2.6993594,1.876539,True,1.0
1386,2.772,2.7558181,1.8867482,True,1.0
1387,2.774,2.7846766,1.8431784,True,1.0
1388,2.776,2.6738846,1.9457468,True,1.0
1389,2.778,2.6244426,2.0253408,True,1.0
1390,2.78,2.6028478,2.0605974,True,1.0
1391,2.782,2.5986626,2.1098704,True,1.0
1392,2.784,2.6261384,2.0709467,True,1.0
1393,2.786,2.6344447,2.0277085,True,1.0
1394,2.788,2.6274881,2.1274464,True,1.0
1395,2.79,2.5992968,2.1664147,True,1.0
1396,2.792,2.6045399,2.118337,True,1.0
1397,2.794,2.5847285,2.0914953,True,1.0
1398,2.796,2.526492,2.0261216,True,1.0
1399,2.798,2.3735645,2.0948062,True,1.0
1400,2.8,2.3174753,2.08858,True,1.0
1401,2.802,2.2405808,2.1335897,True,1.0
1402,2.804,2.224719,2.0859,True,1.0
1403,2.806,2.2339997,2.0408132,True,1.0
1404,2.808,2.1914907,1.9927219,True,1.0
1405,2.81,2.1959753,1.9805826,True,1.0
1406,2.812,2.1814537,1.9474602,True,1.0
1407,2.814,2.178622,1.9544449,True,1.0
1408,2.816,2.1812184,1.9581156,True,1.0
1409,2.818,2.163385,1.9715433,True,1.0
1410,2.82,2.1536124,1.9418787,True,1.0
1411,2.822,2.1706116,1.9700769,True,1.0
1412,2.824,2.4690938,1.974723,True,2.0
1413,2.826,2.3200405,2.0456762,True,2.0
1414,2.828,1.8822849,1.9810416,True,2.0
1415,2.83,0.8848927,2.0034122,True,2.0
1416,2.832,0.42768744,1.9892875,True,2.0
1417,2.834,-1.1037899,1.9486679,True,2.0
1418,2.836,-1.5858611,1.893022,True,2.0
1419,2.838,-2.8497412,1.6282805,True,2.0
1420,2.84,-3.9038012,1.4509772,True,2.0
1421,2.842,-4.0841947,1.5088538,True,2.0
1422,2.844,-5.5034623,1.4371684,True,2.0
1423,2.846,-5.4889483,0.9659782,True,2.0
1424,2.848,-6.4072943,0.76638967,True,2.0
1425,2.85,-6.2316003,0.87458444,True,2.0
1426,2.852,-6.8172336,0.63454944,True,2.0
1427,2.854,-7.00408,0.5394664,True,2.0
1428,2.856,-6.9982905,0.24240859,True,2.0
1429,2.858,-7.0571103,-0.0058177984,True,2.0
1430,2.86,-7.062542,-0.09566258,True,2.0
1431,2.862,-6.923791,-0.15156712,True,3.0
1432,2.864,-6.46824,-0.12439762,True,3.0
1433,2.866,-5.9947267,-0.03830918,True,3.0
1434,2.868,-5.484169,0.016033709,True,3.0
1435,2.87,-5.3305726,0.033300407,True,3.0
1436,2.872,-5.5737243,0.04110382,True,3.0
1437,2.874,-5.9839435,0.014057816,True,3.0
1438,2.876,-6.2527323,-0.03587432,True,3.0
1439,2.878,-6.5228753,-0.08210554,True,3.0
1440,2.88,-6.6746874,-0.15207665,True,3.0
1441,2.882,-6.7143598,-0.27295035,False,0.0
1442,2.884,-6.6857657,-0.37156993,False,0.0
1443,2.886,-6.6298466,-0.43867058,False,0.0
1444,2.888,-6.5380483,-0.4523686,False,0.0
1445,2.89,-6.507278,-0.46409073,False,0.0
1446,2.892,-6.476431,-0.47211683,False,0.0
1447,2.894,-6.4682174,-0.45723733,False,0.0
1448,2.896,-6.4791365,-0.43048793,False,0.0
1449,2.898,-6.4792323,-0.37258318,False,0.0
1450,2.9,-6.4755707,-0.3694122,False,0.0
1451,2.902,-6.460369,-0.37814036,False,0.0
1452,2.904,-6.409104,-0.38833976,False,0.0
1453,2.906,-6.359404,-0.34265113,False,0.0
1454,2.908,-6.3078713,-0.34089792,False,0.0
1455,2.91,-6.249922,-0.3666944,False,0.0
1456,2.912,-6.179348,-0.4141547,False,0.0
1457,2.914,-6.145127,-0.45911404,False,0.0
1458,2.916,-6.081961,-0.46973738,False,0.0
1459,2.918,-6.031289,-0.47547254,False,0.0
1460,2.92,-6.0330257,-0.49344617,False,0.0
1461,2.922,-6.0391946,-0.55505764,False,0.0
1462,2.924,-6.113245,-0.61429065,False,0.0
1463,2.926,-6.216889,-0.64035845,False,0.0
1464,2.928,-6.2711744,-0.6785305,False,0.0
1465,2.93,-6.2949667,-0.7543457,False,0.0
1466,2.932,-6.328108,-0.7856605,False,0.0
1467,2.934,-6.335449,-0.8528097,False,0.0
1468,2.936,-6.3566475,-0.8690593,False,0.0
1469,2.938,-6.387128,-0.8813775,False,0.0
1470,2.94,-6.3873196,-0.91117924,False,0.0
1471,2.942,-6.3961196,-0.94112104,False,0.0
1472,2.944,-6.40667,-0.9598249,False,0.0
1473,2.946,-6.4013324,-0.9748804,False,0.0
1474,2.948,-6.4192595,-0.9962039,False,0.0
1475,2.95,-6.4326835,-1.0283852,False,0.0
1476,2.952,-6.4444695,-1.0528085,False,0.0
1477,2.954,-6.44625,-1.0505624,False,0.0
1478,2.956,-6.4308767,-1.0751094,False,0.0
1479,2.958,-6.42942,-1.0892118,False,0.0
1480,2.96,-6.4248033,-1.0945911,False,0.0
1481,2.962,-6.435191,-1.1459448,False,0.0
1482,2.964,-6.4437647,-1.1320456,False,0.0
1483,2.966,-6.460761,-1.1473432,False,0.0
1484,2.968,-6.4606843,-1.1559693,False,0.0
1485,2.97,-6.462141,-1.1605161,False,0.0
1486,2.972,-6.4447174,-1.1821663,False,0.0
1487,2.974,-6.4504247,-1.184716,False,0.0
1488,2.976,-6.4900084,-1.1970944,False,0.0
1489,2.978,-6.5060325,-1.1924717,False,0.0
1490,2.98,-6.520871,-1.2081,False,0.0
1491,2.982,-6.547572,-1.2275593,False,0.0
1492,2.984,-6.5610824,-1.2262428,False,0.0
1493,2.986,-6.5882297,-1.2306749,False,0.0
1494,2.988,-6.5936875,-1.2293593,False,0.0
1495,2.99,-6.620819,-1.2618089,False,0.0
1496,2.992,-6.631452,-1.2587692,False,0.0
1497,2.994,-6.663503,-1.2798942,False,0.0
1498,2.996,-6.679773,-1.2853844,False,0.0
1499,2.998,-6.696406,-1.2712342,False,0.0
1500,3.0,-6.6870084,-1.2672318,False,0.0
1501,3.002,-6.6943026,-1.2697494,False,0.0
1502,3.004,-6.7001047,-1.2434871,False,0.0
1503,3.006,-6.712343,-1.2337564,False,0.0
1504,3.008,-6.719321,-1.201125,False,0.0
1505,3.01,-6.7264524,-1.2105951,False,0.0
1506,3.012,-6.7154245,-1.1953003,False,0.0
1507,3.014,-6.6957746,-1.1886863,False,0.0
1508,3.016,-6.6834946,-1.1558282,False,0.0
1509,3.018,-6.653457,-1.170591,False,0.0
1510,3.02,-6.630538,-1.1341683,False,0.0
1511,3.022,-6.6341796,-1.1521137,False,0.0
1512,3.024,-6.6339793,-1.1552039,False,0.0
1513,3.026,-6.6338325,-1.1669874,False,0.0
1514,3.028,-6.6318636,-1.1488154,False,0.0
1515,3.03,-6.6019273,-1.1447119,False,0.0
1516,3.032,-6.578062,-1.1531581,False,0.0
1517,3.034,-6.5680633,-1.1712251,False,0.0
1518,3.036,-6.5447907,-1.1546526,False,0.0
1519,3.038,-6.5334888,-1.1533146,False,0.0
1520,3.04,-6.5296307,-1.1780211,False,0.0
1521,3.042,-6.5234394,-1.2107954,False,0.0
1522,3.044,-6.515871,-1.2251313,False,0.0
1523,3.046,-6.513625,-1.2473367,False,0.0
1524,3.048,-6.520979,-1.2480057,False,0.0
1525,3.05,-6.5280657,-1.265537,False,0.0
1526,3.052,-6.5159383,-1.3259622,False,0.0
1527,3.054,-6.495447,-1.3452398,False,0.0
1528,3.056,-6.4960084,-1.3859069,False,0.0
1529,3.058,-6.4914546,-1.4203538,False,0.0
1530,3.06,-6.455828,-1.4130473,False,0.0
1531,3.062,-6.4416623,-1.4366968,False,0.0
1532,3.064,-6.4477797,-1.4400388,False,0.0
1533,3.066,-6.4326034,-1.4487631,False,0.0
1534,3.068,-6.4191446,-1.4828093,False,0.0
1535,3.07,-6.3932266,-1.4954805,False,0.0
1536,3.072,-6.3536496,-1.4746519,False,0.0
1537,3.074,-6.3520346,-1.4896628,False,0.0
1538,3.076,-6.337938,-1.5116678,False,0.0
1539,3.078,-6.3477745,-1.5136019,False,0.0
1540,3.08,-6.317851,-1.5490971,False,0.0
1541,3.082,-6.3004065,-1.5641078,False,0.0
1542,3.084,-6.2808447,-1.5689036,False,0.0
1543,3.086,-6.269725,-1.5834583,False,0.0
1544,3.088,-6.2440243,-1.6038474,False,0.0
1545,3.09,-6.2318425,-1.6356882,False,0.0
1546,3.092,-6.2198052,-1.6248995,False,0.0
1547,3.094,-6.1871386,-1.6503518,False,0.0
1548,3.096,-6.186151,-1.6928481,False,0.0
1549,3.098,-6.1773663,-1.6953267,False,0.0
1550,3.1,-6.1751776,-1.687712,False,0.0
1551,3.102,-6.170114,-1.6977451,False,0.0
1552,3.104,-6.2444572,-1.6960151,False,0.0
1553,3.106,-6.381989,-1.7033722,False,0.0
1554,3.108,-6.5885134,-1.7193612,False,0.0
1555,3.11,-6.731675,-1.7265375,False,0.0
1556,3.112,-6.784539,-1.7074952,False,0.0
1557,3.114,-6.820987,-1.7145499,False,0.0
1558,3.116,-6.853991,-1.9290723,False,0.0
1559,3.118,-6.801863,-2.1564963,False,0.0
1560,3.12,-6.7870846,-2.3610578,False,0.0
1561,3.122,-6.638991,-2.4423378,False,0.0
1562,3.124,-6.5883346,-2.4331515,False,0.0
1563,3.126,-6.5602384,-2.3925037,False,0.0
1564,3.128,-6.516165,-2.3647888,False,0.0
1565,3.13,-6.441972,-2.5446894,False,0.0
1566,3.132,-6.2819796,-2.803546,False,0.0
1567,3.134,-6.1188655,-3.0621,False,0.0
1568,3.136,-6.0463924,-3.1658938,False,0.0
1569,3.138,-6.0134487,-3.2477348,False,0.0
1570,3.14,-6.1203475,-3.272123,False,0.0
1571,3.142,-6.2161403,-3.2993248,False,0.0
1572,3.144,-6.371378,-3.309635,False,0.0
1573,3.146,-6.4621086,-3.299525,False,0.0
1574,3.148,-6.5367775,-3.3010576,False,0.0
1575,3.15,-6.5620384,-3.2325199,False,0.0
1576,3.152,-6.5823026,-3.259062,False,0.0
1577,3.154,-6.5964794,-3.249761,False,0.0
1578,3.156,-6.646638,-3.3109896,False,0.0
1579,3.158,-6.6520705,-3.3798394,False,0.0
1580,3.16,-6.6844153,-3.4550245,False,0.0
1581,3.162,-6.6940727,-3.5647197,False,0.0
1582,3.164,-6.6981006,-3.5932846,False,0.0
1583,3.166,-6.7073693,-3.6335151,False,0.0
1584,3.168,-6.699601,-3.6995802,False,0.0
1585,3.17,-6.714848,-3.7289968,False,0.0
1586,3.172,-6.707456,-3.7545764,False,0.0
1587,3.174,-6.7100267,-3.7867615,False,0.0
1588,3.176,-6.704769,-3.8160665,False,0.0
1589,3.178,-6.68966,-3.880736,False,0.0
1590,3.18,-6.71957,-3.9088235,False,0.0
1591,3.182,-6.7358584,-3.942856,False,0.0
1592,3.184,-6.771794,-3.9699275,False,0.0
1593,3.186,-6.793203,-4.0015264,False,0.0
1594,3.188,-6.804301,-4.032271,False,0.0
1595,3.19,-6.8375597,-4.0606513,False,0.0
1596,3.192,-6.865609,-4.080709,False,0.0
1597,3.194,-6.8700314,-4.0859346,False,0.0
1598,3.196,-6.856174,-4.085062,False,0.0
1599,3.198,-6.866141,-4.077746,False,0.0
1600,3.2,-6.863856,-4.0434613,False,0.0
1601,3.202,-6.865755,-3.996708,False,0.0
1602,3.204,-6.8833685,-3.9910204,False,0.0
1603,3.206,-6.8777647,-3.989275,False,0.0
1604,3.208,-6.886603,-3.9784768,False,0.0
1605,3.21,-6.854058,-3.9663491,False,0.0
1606,3.212,-6.8750176,-4.0007873,False,0.0
1607,3.214,-6.8614054,-4.0319395,False,0.0
1608,3.216,-6.8453436,-4.0584207,False,0.0
1609,3.218,-6.834902,-4.055073,False,0.0
1610,3.22,-6.8290997,-4.058255,False,0.0
1611,3.222,-6.8653445,-4.0693784,False,0.0
1612,3.224,-6.8748302,-4.1050944,False,0.0
1613,3.226,-6.8962226,-4.1084943,False,0.0
1614,3.228,-6.893001,-4.176101,False,0.0
1615,3.23,-6.880393,-4.1847935,False,0.0
1616,3.232,-6.8624954,-4.1864443,False,0.0
1617,3.234,-6.8625627,-4.2022996,False,0.0
1618,3.236,-6.8338633,-4.22447,False,0.0
1619,3.238,-6.810695,-4.244056,False,0.0
1620,3.24,-6.796296,-4.187467,False,0.0
1621,3.242,-6.7826467,-4.127322,False,0.0
1622,3.244,-6.7238173,-4.0946913,False,0.0
1623,3.246,-6.6831946,-4.077835,False,0.0
1624,3.248,-6.617098,-4.0529847,False,0.0
1625,3.25,-6.5661163,-4.0066204,False,0.0
1626,3.252,-6.5025463,-3.9796834,False,0.0
1627,3.254,-6.4252844,-3.9551015,False,0.0
1628,3.256,-6.332993,-3.9388158,False,0.0
1629,3.258,-6.2796664,-3.931841,False,0.0
1630,3.26,-6.2800136,-3.94885,False,0.0
1631,3.262,-6.322392,-4.00403,False,0.0
1632,3.264,-6.4439116,-4.072233,False,0.0
1633,3.266,-6.547097,-4.107908,False,0.0
1634,3.268,-6.6337976,-4.13864,False,0.0
1635,3.27,-6.674703,-4.1551385,False,0.0
1636,3.272,-6.6988845,-4.1703753,False,0.0
1637,3.274,-6.7242064,-4.2450886,False,0.0
1638,3.276,-6.7677817,-4.3247337,False,0.0
1639,3.278,-6.780556,-4.3993382,False,0.0
1640,3.28,-6.794407,-4.445575,False,0.0
1641,3.282,-6.7732663,-4.5146227,False,0.0
1642,3.284,-6.749677,-4.528308,False,0.0
1643,3.286,-6.6925335,-4.5228114,False,0.0
1644,3.288,-6.673824,-4.5169773,False,0.0
1645,3.29,-6.637586,-4.478012,False,0.0
1646,3.292,-6.6163206,-4.4377303,False,0.0
1647,3.294,-6.605299,-4.4354105,False,0.0
1648,3.296,-6.5794353,-4.420097,False,0.0
1649,3.298,-6.5628443,-4.418268,False,0.0
1650,3.3,-6.5197268,-4.4109526,False,0.0
1651,3.302,-6.48396,-4.4024453,False,0.0
1652,3.304,-6.4135585,-4.3395534,True,0.0
1653,3.306,-6.174741,-4.3153405,True,2.0
1654,3.308,-5.78657,-4.4864874,True,2.0
1655,3.31,-5.472205,-4.8043485,True,2.0
1656,3.312,-5.2318664,-5.057422,True,2.0
1657,3.314,-5.1805253,-5.3737597,True,2.0
1658,3.316,-5.156453,-5.4177504,True,2.0
1659,3.318,-5.129968,-5.5635886,True,2.0
1660,3.32,-5.108559,-5.5802116,True,2.0
1661,3.322,-5.063052,-5.624635,True,2.0
1662,3.324,-5.020343,-5.6366,True,2.0
1663,3.326,-4.9575152,-5.737488,True,3.0
1664,3.328,-4.9314094,-5.8588552,True,3.0
1665,3.33,-4.958544,-5.9656286,True,1.0
1666,3.332,-4.990828,-6.021555,True,1.0
1667,3.334,-5.0653434,-6.0292377,True,1.0
1668,3.336,-5.1763453,-6.002192,True,1.0
1669,3.338,-5.246824,-5.9485536,True,1.0
1670,3.34,-5.2651477,-5.8608913,True,1.0
1671,3.342,-5.2700734,-5.8155403,True,1.0
1672,3.344,-5.2529316,-5.812561,True,1.0
1673,3.346,-5.2551107,-5.837596,True,1.0
1674,3.348,-5.2734227,-5.8564143,True,1.0
1675,3.35,-5.298028,-5.916738,True,1.0
1676,3.352,-5.3262873,-5.9681654,True,1.0
1677,3.354,-5.356382,-6.033329,True,1.0
1678,3.356,-5.3400807,-6.039835,True,1.0
1679,3.358,-5.34198,-6.034651,True,1.0
1680,3.36,-5.3438663,-6.026991,True,1.0
1681,3.362,-5.3647017,-6.024547,True,1.0
1682,3.364,-5.3832965,-6.0431294,True,1.0
1683,3.366,-5.3822484,-6.079578,True,1.0
1684,3.368,-5.372788,-6.110715,True,1.0
1685,3.37,-5.3640227,-6.1240973,True,1.0
1686,3.372,-5.3503084,-6.1265507,True,1.0
1687,3.374,-5.2918143,-6.114315,True,1.0
1688,3.376,-5.2472243,-6.096373,True,1.0
1689,3.378,-5.2010612,-6.11899,True,1.0
1690,3.38,-5.155019,-6.1201653,True,1.0
1691,3.382,-5.1174145,-6.1260824,True,1.0
1692,3.384,-5.0508265,-6.1227655,True,1.0
1693,3.386,-5.0139575,-6.078641,True,1.0
1694,3.388,-4.966554,-6.054072,True,1.0
1695,3.39,-4.948746,-5.988736,True,1.0
1696,3.392,-4.930466,-5.9101453,True,1.0
1697,3.394,-4.912613,-5.8541045,True,1.0
1698,3.396,-4.882808,-5.8153615,True,1.0
1699,3.398,-4.8601694,-5.783298,True,1.0
1700,3.4,-4.8357973,-5.764002,True,1.0
1701,3.402,-4.81189,-5.77415,True,1.0
1702,3.404,-4.7649336,-5.7828774,True,1.0
1703,3.406,-4.743965,-5.8073645,True,1.0
1704,3.408,-4.7041225,-5.810111,True,1.0
1705,3.41,-4.690883,-5.7940392,True,1.0
1706,3.412,-4.6607122,-5.7670827,True,1.0
1707,3.414,-4.663602,-5.750871,True,1.0
1708,3.416,-4.6816497,-5.764145,True,1.0
1709,3.418,-4.687468,-5.8147407,True,1.0
1710,3.42,-4.68546,-5.829318,True,1.0
1711,3.422,-4.699987,-5.840378,True,1.0
1712,3.424,-4.674477,-5.793762,True,1.0
1713,3.426,-4.6760893,-5.783709,True,1.0
1714,3.428,-4.6755,-5.7788305,True,1.0
1715,3.43,-4.658596,-5.8260584,True,1.0
1716,3.432,-4.679613,-5.8293786,True,1.0
1717,3.434,-4.687277,-5.835834,True,1.0
1718,3.436,-4.7086062,-5.797659,True,1.0
1719,3.438,-4.7230015,-5.796907,True,1.0
1720,3.44,-4.7590456,-5.8042703,True,1.0
1721,3.442,-4.7710958,-5.8148203,True,1.0
1722,3.444,-4.787738,-5.87522,True,1.0
1723,3.446,-4.806277,-5.889495,True,1.0
1724,3.448,-4.809182,-5.9303627,True,1.0
1725,3.45,-4.8164945,-5.952246,True,1.0
1726,3.452,-4.818119,-6.0111265,True,1.0
1727,3.454,-4.8187222,-6.034307,True,1.0
1728,3.456,-4.845216,-6.078144,True,1.0
1729,3.458,-4.8874955,-6.075063,True,1.0
1730,3.46,-4.912276,-6.090093,True,1.0
1731,3.462,-4.9659367,-6.0913706,True,1.0
1732,3.464,-5.007317,-6.068429,True,1.0
1733,3.466,-5.04294,-6.0693245,True,1.0
1734,3.468,-5.078589,-6.0595236,True,1.0
1735,3.47,-5.1000905,-6.0631337,True,1.0
1736,3.472,-5.122247,-6.045972,True,1.0
1737,3.474,-5.143424,-6.039462,True,1.0
1738,3.476,-5.1453805,-6.0560536,True,1.0
1739,3.478,-5.16353,-6.0323086,True,1.0
1740,3.48,-5.1633286,-6.0295305,True,1.0
1741,3.482,-5.1711097,-6.000188,True,1.0
1742,3.484,-5.1961546,-6.0055695,True,1.0
1743,3.486,-5.219424,-6.026188,True,1.0
1744,3.488,-5.2077117,-6.028629,True,1.0
1745,3.49,-5.200826,-6.0286827,True,1.0
1746,3.492,-5.187962,-6.041113,True,1.0
1747,3.494,-5.1771064,-6.060049,True,1.0
1748,3.496,-5.1665573,-6.0749264,True,1.0
1749,3.498,-5.1466074,-6.0635443,True,1.0
1750,3.5,-5.140184,-6.0549793,True,1.0
1751,3.502,-5.124255,-6.0401855,True,1.0
1752,3.504,-5.105045,-6.055617,True,1.0
1753,3.506,-5.088772,-6.021756,True,1.0
1754,3.508,-5.0649095,-6.0024977,True,1.0
1755,3.51,-5.0679502,-5.944325,True,1.0
1756,3.512,-5.0548315,-5.914613,True,1.0
1757,3.514,-5.0289273,-5.909642,True,1.0
1758,3.516,-5.0257463,-5.8908806,True,1.0
1759,3.518,-5.0069027,-5.8635135,True,1.0
1760,3.52,-5.016357,-5.8416843,True,1.0
1761,3.522,-5.0183673,-5.819166,True,1.0
1762,3.524,-4.994043,-5.792701,True,1.0
1763,3.526,-4.9747562,-5.769195,True,1.0
1764,3.528,-4.9661846,-5.735519,True,1.0
1765,3.53,-4.9498615,-5.7142406,True,1.0
1766,3.532,-4.9310594,-5.682521,True,1.0
1767,3.534,-4.930262,-5.634809,True,1.0
1768,3.536,-4.931094,-5.6347322,True,1.0
1769,3.538,-4.928924,-5.6380587,True,1.0
1770,3.54,-4.954278,-5.668479,True,1.0
1771,3.542,-4.9324603,-5.6354175,True,1.0
1772,3.544,-4.9100227,-5.619253,True,1.0
1773,3.546,-4.9272065,-5.6258874,True,1.0
1774,3.548,-4.944346,-5.619983,True,1.0
1775,3.55,-4.948546,-5.6307144,True,1.0
1776,3.552,-4.9437666,-5.6267924,True,1.0
1777,3.554,-4.925495,-5.5851755,True,1.0
1778,3.556,-4.9078717,-5.5822854,True,1.0
1779,3.558,-4.9024234,-5.5599365,True,1.0
1780,3.56,-4.923182,-5.5833054,True,1.0
1781,3.562,-4.934631,-5.620515,True,1.0
1782,3.564,-4.9321933,-5.666006,True,1.0
1783,3.566,-4.9005466,-5.6918316,True,1.0
1784,3.568,-4.878985,-5.6916466,True,1.0
1785,3.57,-4.890153,-5.725087,True,1.0
1786,3.572,-4.8845196,-5.745002,True,1.0
1787,3.574,-4.879482,-5.7741914,True,1.0
1788,3.576,-4.8860493,-5.8334064,True,1.0
1789,3.578,-4.8973475,-5.832571,True,1.0
1790,3.58,-4.8944,-5.8420506,True,1.0
1791,3.582,-4.8874574,-5.848159,True,1.0
1792,3.584,-4.85084,-5.8814874,True,1.0
1793,3.586,-4.826369,-5.886146,True,1.0
1794,3.588,-4.831888,-5.91315,True,1.0
1795,3.59,-4.829294,-5.92139,True,1.0
1796,3.592,-4.8529816,-5.9229546,True,1.0
